volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
223|Mr.Jenkison,1850,1850,0,1850,m,,0.9999999999999998,0.551901536701,0,1,"Peacock, Thomas Love,",Headlong hall and Nightmare abbey,m
2241|Mr.Ferris,1896,1896,0,1896,m,,1.0000000000000002,0.393379558024,0,1,"Fisher, George P.",Out of the woods,m
2241|Mrs.Elting,1896,1896,0,1896,f,,0.9999999999999999,0.600620182581,1,1,"Fisher, George P.",Out of the woods,f
2248|Anthony,1899,1899,0,1899,m,,1.0000000000000002,0.270083444162,0,1,"Kipling, Rudyard,",The works of Rudyard Kipling,m
2259|Giulia,1865,1865,0,1865,f,,0.9999999999999993,0.63299721578,1,1,"Manning, Anne,",Selvaggio,f
226|DaveRollin,1881,1881,0,1881,m,,1.0000000000000007,0.495011922614,0,1,"Greene, Sarah Pratt McLean,",Cape Cod folks,m
2282|Nora,1886,1886,0,1886,f,,0.9999999999999982,0.573696378552,1,1,anonymous94,No rose without a thorn and other tales,f
2283|Clarisse,1884,1884,0,1884,f,,1.0,0.737611596085,1,1,"Gaboriau, Emile,",In peril of his life,f
2324|LadyO'Dowd,1883,1883,0,1883,f,,0.9999999999999997,0.684077285965,1,1,"Thackeray, William Makepeace,",The works of William Makepeace Thackeray,f
2358|Mrs.Mordaunt,1869,1869,0,1869,f,,0.9999999999999997,0.408389057151,1,1,Berriedale.,Unforgiven,f
2359|NikolaiIvanitch,1895,1895,0,1895,m,,1.0000000000000004,0.585949833064,0,1,"Turgenev, Ivan Sergeevich,",A sportsman's sketches,m
2365|Cicely,1898,1898,0,1898,f,,1.0000000000000007,0.528603061879,1,1,"Stockton, Frank Richard,",The girl at Cobhurst,f
2390|Emma,1872,1872,0,1872,f,,0.999999999999998,0.659650460936,1,1,"Story, James P.",Choisy,f
2407|Jim,1866,1866,0,1866,m,,1.0000000000000027,0.360416023897,0,1,"Sheridan, Frederick.",Shot!,m
2407|Marion,1866,1866,0,1866,f,,1.0000000000000002,0.621051822829,1,1,"Sheridan, Frederick.",Shot!,f
2407|MissTyler,1866,1866,0,1866,f,,1.0000000000000004,0.720253114027,1,1,"Sheridan, Frederick.",Shot!,f
241|Harriet,1858,1858,0,1858,f,,0.9999999999999999,0.494887074911,1,1,"White, Rhoda Elizabeth Waterman.",Portraits of my married friends;,f
2432|MonsieurdeGraville,1897,1897,0,1897,m,,0.9999999999999999,0.462202002088,0,1,"Chetwode, R. D.",The lord of Lowedale;,m
2437|HerrSohnstein*,1891,1891,0,1891,m,,1.0000000000000007,0.377846151296,0,1,"Janvier, Thomas A. (Thomas Allibone),","The uncle of an angel, and other stories",m
243|Mrs.Hawker,1856,1856,0,1856,f,,0.9999999999999992,0.618498023792,1,1,"Cooper, James Fenimore,",Home as found,f
2454|Mrs.Knight,1885,1885,0,1885,f,,0.9999999999999983,0.628678119012,1,1,"Reid, Christian,",Roslyn's fortune,f
2470|Ben,1854,1854,0,1854,m,,0.9999999999999998,0.632916101076,0,1,"Sleeper, John Sherburne,",Salt water bubbles;,m
2470|Marie,1854,1854,0,1854,f,,1.0000000000000004,0.673334066177,1,1,"Sleeper, John Sherburne,",Salt water bubbles;,f
2475|Margaret,1868,1868,0,1868,f,,1.0000000000000004,0.585007093927,1,1,"Mrs., O'Donoghue, Power,",The knave of clubs,f
2536|Mr.Gardener,1864,1864,0,1864,m,,0.9999999999999986,0.419822073078,0,1,"Ticknor, George,",Life of William Hickling Prescott,m
2536|Prescott,1864,1864,0,1864,m,,0.9999999999999984,0.514188686718,0,1,"Ticknor, George,",Life of William Hickling Prescott,m
2549|PattyRutter,1898,1898,0,1898,f,,0.999999999999999,0.677114117086,1,1,"(Sarah Johnson), Prichard, Sarah J.",The only woman in the town,f
2567|Marianna,1852,1852,0,1852,f,,0.9999999999999999,0.720294136436,1,1,"Robinson, J. H. (John Hovey),",The Lone Star;,f
2576|RichardKnighton,1864,1864,0,1864,m,,1.0000000000000004,0.757899690507,0,1,"Trollope, Frances Milton,",The young heiress,m
2586|Dilworthy,1890,1890,0,1890,m,,1.0000000000000007,0.507133538063,0,1,"Twain, Mark,",The gilded age,m
2592|Anton,1896,1896,0,1896,m,,1.0000000000000016,0.451942329636,0,1,"March, E. Sutcliffe.",A stumbler in wide shoes,m
2613|Mr.Boyer,1866,1866,0,1866,m,,1.0000000000000007,0.363126889142,0,1,"Foster, Hannah (Webster)","The coquette, or, The life and letters of Eliza Wharton",m
2622|Bridget,1851,1851,0,1851,f,,1.0000000000000009,0.559097713549,1,1,"Norton, Caroline Sheridan,",Stuart of Dunleath,f
2630|Mrs.Griselda,1885,1885,0,1885,f,,0.9999999999999996,0.6690849814,1,1,"Hamlen, G. (Georgianna)",Chats;,f
2643|MichaelRobartes,1897,1897,0,1897,m,,0.9999999999999997,0.513993867964,0,1,"Yeats, W. B. (William Butler),",The secret rose,m
2650|Mr.Seymour,1872,1872,0,1872,m,,0.9999999999999999,0.521248754588,0,1,"Ames, F. S. D.","Marion Howard, or, Trials and triumphs",m
2658|M.deMabillon,1890,1890,0,1890,m,,0.9999999999999993,0.45453335776,0,1,"Lyall, Edna,",Won by waiting;,m
2672|Mrs.Glenmore,1889,1889,0,1889,f,,1.0000000000000002,0.67424866352,1,1,"Prewitt, Emma Young.","Karlene Hoy, or, In need of a guide and guard",f
2676|Sara,1898,1898,0,1898,f,,0.9999999999999999,0.547954256039,1,1,"Bell, Lilian,",The instinct of step-fatherhood;,f
2681|Hale,1887,1887,0,1887,m,,1.0000000000000002,0.277333148466,0,1,"Castlemon, Harry,",Julian Mortimer;,m
2697|Paul,1857,1857,0,1857,m,,1.000000000000002,0.54602962883,0,1,"Abbott, Jacob,",Viola and her little brother Arno,m
2697|Pierre,1857,1857,0,1857,m,,1.0000000000000018,0.39508272151,0,1,"Abbott, Jacob,",Viola and her little brother Arno,m
2710|Alice,1897,1897,0,1897,f,,0.9999999999999986,0.693244980804,1,1,"Dawson, W. J. (William James),",Thro' lattice-windows,f
2739|BillSykes,1866,1866,0,1866,m,,1.0000000000000004,0.405498789558,0,1,"Thomes, William Henry,",The bushrangers,m
2740|Myers,1882,1882,0,1882,m,,0.9999999999999993,0.390671826937,0,1,"Thomes, William Henry,",The whaleman's adventures in the Sandwich Islands and California,m
2743|Mr.Sedley,1852,1852,0,1852,m,,1.0,0.54520833762,0,1,"Hunter, Martha Featon,","The Clifford family; or, A tale of the Old Dominion",m
2751|Mrs.Jones,1866,1866,0,1866,f,,1.0000000000000002,0.451981417704,1,1,"Greenwood, Grace,",Recollections of my childhood,f
2753|Nettie,1896,1896,0,1896,f,,1.0,0.524770079118,1,1,"Poole, Mary Belle.",Down fate's walk;,f
2762|Jean,1894,1894,0,1894,m,,0.9999999999999996,0.359911540024,0,1,"Musick, John R. (John Roy),",Independence;,m
2800|Mr.Melrose,1888,1888,0,1888,m,,0.9999999999999997,0.320944855173,0,1,"Lillie, Lucy C. (Lucy Cecil),",The colonel's money,m
2818|LadyLansdowne,1853,1853,0,1853,f,,1.0000000000000002,0.451307481782,1,1,"Moore, Thomas,","Memoirs, journal, and correspondence of Thomas Moore",f
2823|Gallant,1899,1899,0,1899,m,,1.0000000000000002,0.686390423135,0,1,"Mrs., Molesworth,",This and that,m
2828|Mr.Enderton,1888,1888,0,1888,m,,1.0000000000000009,0.474308074875,0,1,"Stockton, Frank Richard,",The Dusantes;,m
282|Eugenie,1874,1874,0,1874,f,,1.0000000000000084,0.574957096894,1,1,"Dubois, Charles.",Madame Agnes,f
2832|Jessie,1855,1855,0,1855,f,,0.9999999999999899,0.600060610463,1,1,"Beale, Anne.","Simplicity and fascination, or, Guardians and wards",f
2835|John,1868,1868,0,1868,m,,0.9999999999999993,0.574300230707,0,1,"Ring, Max,",John Milton and his times,m
2843|LadyMerceron,1896,1896,0,1896,f,,1.0000000000000002,0.563834179944,1,1,"Hope, Anthony,",Comedies of courtship,f
2856|Mrs.Tillett,1871,1871,0,1871,f,,1.0000000000000002,0.648715137754,1,1,"Marshall, Emma,",Heights and valleys,f
2863|LadyDormer,1874,1874,0,1874,f,,0.9999999999999994,0.431190670808,1,1,"Mrs., Alexander,",The wooing o't,f
2865|Lucy,1854,1854,0,1854,f,,1.0000000000000016,0.578328735128,1,1,"Trusta, H.",The last leaf from Sunny Side,f
2877|Mr.Mannering,1894,1894,0,1894,m,,0.999999999999999,0.463436571733,0,1,"(Margaret), Oliphant, Mrs.",A house in Bloomsbury,m
2920|Evelyn,1889,1889,0,1889,f,,1.0000000000000002,0.689089043074,1,1,"Ouida,",Guilderoy,f
2922|DAN,1878,1878,0,1878,m,,0.9999999999999999,0.473403995778,0,1,"Diaz, Abby Morton,",The Jimmyjohns,m
2936|Elizabeth,1864,1864,0,1864,f,,1.0,0.585981954248,1,1,"Mühlbach, L. (Luise),",Joseph the Second and his court;,f
2945|Kitty,1897,1897,0,1897,f,,0.9999999999999993,0.741515764687,1,1,"Rodney, George Brydges,",In buff and blue;,f
2947|William,1896,1896,0,1896,m,,0.9999999999999996,0.428276365927,0,1,anonymous0,The household of Sir Thomas More,m
2958|Dr.Hartley,1862,1862,0,1862,m,,0.9999999999999993,0.458478297574,0,1,"Southworth, Emma Dorothy Eliza Nevitte,",Love's labor won,m
2963|John,1850,1850,0,1850,m,,1.0000000000000022,0.431725140584,0,1,"Swanston, Paul.",Memoirs of Serjeant Paul Swanston;,m
2971|Mrs.Hunter,1867,1867,0,1867,f,,0.999999999999997,0.595825300034,1,1,"Wood, Henry, Mrs.,",A life's secret,f
2987|LadyTrevanian,1855,1855,0,1855,f,,0.9999999999999997,0.660714208106,1,1,"Smith, J. F. (John Frederick),","Temptation; or, The unknown heiress",f
2987|MaryPage,1855,1855,0,1855,f,,1.0000000000000004,0.692834413362,1,1,"Smith, J. F. (John Frederick),","Temptation; or, The unknown heiress",f
2988|Mr.Prince,1870,1870,0,1870,m,,1.000000000000001,0.453951249924,0,1,"Spencer, Bella Zilfa,",Right and wrong;,m
2999|Mr.Arden,1855,1855,0,1855,m,,1.000000000000001,0.407628720561,0,1,anonymous46,Blanche Dearwood,m
2999|Rodman,1855,1855,0,1855,m,,0.9999999999999903,0.481850384919,0,1,anonymous10,Blanche Dearwood,m
3004|Paddy,1872,1872,0,1872,m,,1.0000000000000002,0.551168917277,0,1,"Lever, Charles James,",Lord Kilgobbin,m
3016|TeampollRonan,1888,1888,0,1888,m,,0.9999999999999997,0.524857806324,0,1,"Yeats, W. B. (William Butler),",Fairy and folk tales of the Irish peasantry,m
3021|Edith,1851,1851,0,1851,f,,1.0000000000000004,0.476261072722,1,1,"Jones, J. B. (John Beauchamp),",The city merchant,f
3045|Hugh,1895,1895,0,1895,m,,0.9999999999999973,0.424755884222,0,1,"Balfour, Frederic Henry.",Cherryfield Hall,m
3052|Durand,1896,1896,0,1896,m,,1.0000000000000007,0.247596582576,0,1,"Nordau, Max Simon,",Soap bubbles,m
3075|Rex,1875,1875,0,1875,m,,0.9999999999999977,0.461872352564,0,1,"Ritchie, Anne Thackeray,",Miss Angel,m
30|Mr.Tuxham,1874,1874,0,1874,m,,0.9999999999999994,0.435957052578,0,1,"McCarthy, Justin,",Linley Rochford,m
3105|MrSmithers,1895,1895,0,1895,m,,0.9999999999999998,0.464932459686,0,1,"Marryat, Frederick,",The novels of Captain Marryat,m
3155|MrsLucas,1882,1882,0,1882,f,,1.0000000000000002,0.696658543843,1,1,"Warner, Anna Bartlett,",Stories of Vinegar Hill,f
3175|Burke,1870,1870,0,1870,m,,0.9999999999999905,0.420248479073,0,1,"Hemyng, Bracebridge,","Eton school days, or, Recollections of an Etonian",m
3182|Jimmy,1896,1896,0,1896,m,,1.0,0.522653308138,0,1,"Mears, Mary M. (Mary Martha),","Emma Lou, her book",m
3185|Bresser,1892,1892,0,1892,m,,1.0000000000000002,0.449617401195,0,1,"Suttner, Bertha von,", Ground arms!,m
3200|Mrs.Wray,1893,1893,0,1893,f,,1.0000000000000002,0.416267608564,1,1,"Douglas, Amanda Minnie,",Bethia Wray's new name,f
3205|Hester,1894,1894,0,1894,m,,0.9999999999999981,0.589397139914,0,1,"Meade, L. T.,",Red rose and tiger lily,m
3240|LadyHarriet,1860,1860,0,1860,f,,1.0000000000000007,0.493248889486,1,1,"Mrs. Sherwood, (Mary Martha),",The Lady of the manor,f
3240|Lydia,1860,1860,0,1860,f,,0.9999999999999986,0.610172412981,1,1,"Mrs. Sherwood, (Mary Martha),",The Lady of the manor,f
3240|Mrs.Staunton,1860,1860,0,1860,f,,1.0000000000000007,0.551063436931,1,1,"Mrs. Sherwood, (Mary Martha),",The Lady of the manor,f
3254|LadySusan,1898,1898,0,1898,f,,0.9999999999999978,0.545384409921,1,1,"Ross, Martin,",The silver fox,f
3258|MissCharlton,1874,1874,0,1874,f,,0.9999999999999988,0.42859410226,1,1,"Mrs. Paull, H. B.,",Vanessa,f
3265|Mrs.Baker,1857,1857,0,1857,f,,0.999999999999999,0.519537124527,1,1,"Maitland, James A.",The cousins,f
3271|Pierre,1893,1893,0,1893,m,,1.0,0.733992582659,0,1,"Blake, M. M.",The siege of Norwich Castle,m
3286|Scroggs,1863,1863,0,1863,m,,0.999999999999999,0.393579272007,0,1,"Gladstone, Alfred.",The man of the hour,m
3291|Phil,1898,1898,0,1898,m,,1.0000000000000002,0.483358345396,0,1,"Donnelly, Eleanor C. (Eleanor Cecilia),",A Klondike picnic,m
3293|Zela,1890,1890,0,1890,f,,1.0000000000000038,0.607693781465,1,1,"Trelawny, Edward John,",Adventures of a younger son,f
3294|Mr.Chubb,1899,1899,0,1899,m,,1.0000000000000009,0.404610130856,0,1,"Eliot, George,",Felix Holt,m
3303|Dudley,1887,1887,0,1887,m,,1.0000000000000013,0.389821486809,0,1,"Wendell, Barrett,",Rankell's remains;,m
3308|Antoine,1894,1894,0,1894,m,,1.0000000000000018,0.452259285711,0,1,"Maartens, Maarten,",The greater glory;,m
3312|Judith,1898,1898,0,1898,f,,1.0000000000000047,0.630441238267,1,1,"Westbury, Hugh.",Acte,f
3323|Wyndham,1895,1895,0,1895,m,,1.0000000000000022,0.527397819247,0,1,"Duchess,",The professor's experiment,m
3326|Elsie,1893,1893,0,1893,f,,0.9999999999999993,0.524600869156,1,1,"Smith, J. Burritt (Jabez Burritt)",High Joe,f
3329|Mrs.Trillon,1884,1884,0,1884,f,,1.0000000000000002,0.526392446606,1,1,"Fleming, May Agnes,",Lost for a woman,f
3331|RachelRolleston,1893,1893,0,1893,f,,1.0000000000000007,0.537794750275,1,1,"Fergusson, Dugald.",Bush life in Australia and New Zealand,f
3340|Attila,1884,1884,0,1884,m,,1.0000000000000007,0.351375787493,0,1,"Sr., Hale, Edward Everett,",Christmas in Narragansett,m
3370|Mrs.Bearall,1897,1897,0,1897,f,,0.9999999999999997,0.596077930311,1,1,"Childs, Carrie Goldsmith.",Lost lineage,f
3372|Dr.Puff,1863,1863,0,1863,m,,0.9999999999999996,0.319936900189,0,1,"Kelso, Isaac.",The stars and bars;,m
3372|Knickerbocker,1863,1863,0,1863,m,,1.0000000000000009,0.430072436203,0,1,"Kelso, Isaac.",The stars and bars;,m
3374|Else,1893,1893,0,1893,m,,1.0,0.347901439826,0,1,"King, Charles,",A soldier's secret,m
337|Noel,1877,1877,0,1877,m,,0.9999999999999978,0.475974225324,0,1,"Stephens, Ann S. (Ann Sophia),",Norston's Rest,m
33|Val,1898,1898,0,1898,f,,0.9999999999999981,0.694499096253,1,1,"Mrs., Alexander,","Brown, V. C",f
3404|bush,1859,1859,0,1859,m,,0.9999999999999986,0.410771075269,0,1,"Rowcroft, Charles,",The Australian Crusoes,m
3453|Charles,1856,1856,0,1856,m,,0.9999999999999999,0.420766679983,0,1,"Belcher, Edward, Sir,",Horatio Howard Brenton,m
3501|St.Catherine,1868,1868,0,1868,f,,1.0000000000000002,0.563742433503,1,1,"Kingsley, Henry,",Mademoiselle Mathilde,f
3503|Barilla,1850,1850,0,1850,m,,0.9999999999999997,0.219447159036,0,1,"McConnel, John Ludlum,",Grahame,m
3514|Hannah,1868,1868,0,1868,f,,1.0000000000000007,0.54499825378,1,1,"Holmes, Mary Jane,","Cousin Maude, and Rosamond",f
3524|Gerald,1856,1856,0,1856,m,,0.9999999999999974,0.451835568873,0,1,"Maitland, James A.",The wanderer,m
3524|Mrs.Ashley,1856,1856,0,1856,f,,0.9999999999999993,0.597238249448,1,1,"Maitland, James A.",The wanderer,f
3542|Vanghan,1875,1875,0,1875,f,,0.9999999999999996,0.511356827193,1,1,"Benedict, Frank Lee,",Mr. Vaughan's heir,f
3571|HenryBrent,1875,1875,0,1875,m,,1.0000000000000004,0.462470647087,0,1,"Potter, F. Scarlett (Frederick Scarlett),",Melcomb Manor,m
3571|Worsley,1875,1875,0,1875,m,,0.9999999999999996,0.721988527428,0,1,"Potter, F. Scarlett (Frederick Scarlett),",Melcomb Manor,m
3576|Palma,1876,1876,0,1876,m,,1.0000000000000007,0.55377860826,0,1,"Ouida,",Signa,m
3579|Johnny,1871,1871,0,1871,m,,1.0,0.560736966856,0,1,"Black, William,",A daughter of Heth,m
3600|Mrs.Talbot,1867,1867,0,1867,f,,1.0000000000000004,0.559700310055,1,1,"Wood, Henry, Mrs.,",Orville college,f
3607|Helen,1883,1883,0,1883,f,,0.9999999999999971,0.511692317316,1,1,"Carlyle, Jane Welsh,",Letters and memorials of Jane Welsh Carlyle;,f
3616|Mrs.Sandford,1865,1865,0,1865,f,,0.999999999999999,0.628157750462,1,1,"Roe, A. S. (Azel Stevens),",Looking around,f
3619|Annie,1873,1873,0,1873,f,,1.000000000000001,0.478041596386,1,1,"Whittier, John Greenleaf,",Child life in prose,f
3637|Seaward,1852,1852,0,1852,m,,0.9999999999999991,0.4150962786,0,1,"McKinnon, William Charles.","St. George; or, The Canadian league",m
3645|Frederica,1854,1854,0,1854,f,,0.9999999999999992,0.621564105187,1,1,"Simms, William Gilmore,",Southward ho!,f
3652|Mrs.Valmonte,1877,1877,0,1877,f,,1.0,0.414912083676,1,1,"Dande, Leon.","Blue blood, or White May and Black June",f
3662|Bourn,1858,1858,0,1858,m,,0.9999999999999991,0.426626875967,0,1,"Curtis, George William,",Prue and I,m
3665|Ella,1888,1888,0,1888,f,,1.0000000000000004,0.406858023144,1,1,"Savigny, Annie G.",A romance of Toronto (founded on fact),f
3682|WilhamHenry,1885,1885,0,1885,m,,1.0000000000000002,0.593947832532,0,1,"Payn, James,",The talk of the town,m
3706|Ernest,1857,1857,0,1857,m,,1.0000000000000036,0.516189181847,0,1,"Mrs. Bickford, J. T.,",Scandal,m
3737|Jack,1867,1867,0,1867,m,,1.0000000000000007,0.461910802282,0,1,"Marryat, Florence,",The confessions of Gerald Estcourt,m
3739|Jo,1889,1889,0,1889,f,,1.0000000000000004,0.579706871617,1,1,"Dickens, Charles,",A thousand gems from Dickens,f
3739|Mary,1889,1889,0,1889,f,,0.9999999999999999,0.527930806647,1,1,"Dickens, Charles,",A thousand gems from Dickens,f
3759|MotherBrigitta,1882,1882,0,1882,f,,0.9999999999999997,0.233773940914,1,1,"Spofford, Ainsworth Rand,",The library of choice literature;,f
3771|Cynthia,1856,1856,0,1856,f,,1.000000000000001,0.687317773616,1,1,"Hornblower, Jane Elizabeth Roscoe,",Nellie of Truro,f
3782|LadyEmily,1866,1866,0,1866,f,,1.0000000000000033,0.509091614104,1,1,"Sewell, Elizabeth Missing,",The experience of life,f
3790|Margraf,1885,1885,0,1885,m,,1.0000000000000002,0.266178909757,0,1,"Carlyle, Thomas,",[Works],m
3820|Jeanie,1857,1857,0,1857,f,,1.0000000000000109,0.651920244218,1,1,"Olcott, Harriet A. Hinsdale.","The torchlight, or, Through the wood",f
3822|Dr.Corbett,1893,1893,0,1893,m,,1.000000000000003,0.415790358463,0,1,"Ford, D. N. (Daniel N.)",Born again,m
3834|Jerry,1852,1852,0,1852,m,,0.9999999999999997,0.54413657237,0,1,"Cary, Alice,","Clovernook; or, Recollections of our neighborhood in the West",m
3834|Mrs.Bates,1852,1852,0,1852,f,,0.9999999999999989,0.586265791533,1,1,"Cary, Alice,","Clovernook; or, Recollections of our neighborhood in the West",f
3834|Mrs.Claverel,1852,1852,0,1852,f,,1.0000000000000007,0.692298830679,1,1,"Cary, Alice,","Clovernook; or, Recollections of our neighborhood in the West",f
383|Mr.Graham,1869,1869,0,1869,m,,1.0000000000000004,0.546964850168,0,1,"Douglas, Amanda Minnie,",Sydnie Adriance;,m
3859|Mary,1878,1878,0,1878,f,,0.9999999999999997,0.672478131144,1,1,"Mrs. Stitzel, H. V.,",What came of it,f
385|Walter,1862,1862,0,1862,m,,0.9999999999999943,0.563348264237,0,1,"Gwynne, Talbot.",The life and death of Silas Barnstarke: a story of the seventeenth century,m
3878|Rachael,1894,1894,0,1894,f,,0.9999999999999974,0.553537058404,1,1,"Dickens, Charles,",The writings of Charles Dickens,f
3883|Hill,1894,1894,0,1894,m,,1.0000000000000002,0.324369695841,0,1,"Dickens, Charles,",The writings of Charles Dickens,m
3899|Falkenstein,1867,1867,0,1867,m,,1.0000000000000007,0.400167506679,0,1,"Reeves, Marian Calhoun Legare.",Ingemisco,m
3916|Dunwoodie,1852,1852,0,1852,m,,1.000000000000006,0.46508485378,0,1,"Cooper, James Fenimore,",Cooper's novels,m
3917|Anselmo,1852,1852,0,1852,m,,1.0000000000000007,0.509819065848,0,1,"Cooper, James Fenimore,",Cooper's novels,m
3930|Laura,1853,1853,0,1853,f,,0.9999999999999997,0.546247832024,1,1,"Abbott, Jacob,",Agnes,f
3930|Mrs.Henry,1853,1853,0,1853,f,,1.0000000000000004,0.536589503381,1,1,"Abbott, Jacob,",Agnes,f
3943|Nils,1871,1871,0,1871,m,,0.9999999999999989,0.40233990595,0,1,"Sand, George,",The snow man,m
3954|M.deSaxe,1864,1864,0,1864,m,,0.9999999999999992,0.442258550799,0,1,"Lady, Fullerton, Georgiana,",Too strange not to be true,m
3954|Simon,1864,1864,0,1864,m,,1.0,0.539548909146,0,1,"Lady, Fullerton, Georgiana,",Too strange not to be true,m
3|Julien,1850,1850,0,1850,m,,0.9999999999999992,0.558553111658,0,1,"Aguilar, Grace,",The vale of cedars;,m
4010|Dick,1892,1892,0,1892,m,,1.0000000000000004,0.496597112063,0,1,"Matthews, Brander,",Tom Paulding ;,m
4035|Arnold,1881,1881,0,1881,m,,0.999999999999998,0.27005880632,0,1,"Markham, Richard.",Colonial Days,m
4041|Maria,1857,1857,0,1857,f,,0.9999999999999996,0.516630015038,1,1,"(Barbara), Hofland, Mrs.","Adelaide; or, The massacre of St. Bartholomew",f
4065|Lucy,1890,1890,0,1890,f,,1.0000000000000013,0.627400502948,1,1,"May, Sophie,",Cousin Grace,f
408|Mr.Dynevor,1857,1857,0,1857,m,,0.9999999999999981,0.498814290491,0,1,"Yonge, Charlotte M. (Charlotte Mary),",Dynevor Terrace;,m
4091|MissDunstable,1887,1887,0,1887,f,,0.9999999999999998,0.539920671192,1,1,"Trollope, Anthony,",The chronicles of Barsetshire,f
4104|Garrick,1887,1887,0,1887,m,,1.0000000000000013,0.340921558623,0,1,"Mrs. Kennard, Nina H.,",Mrs. Siddons,m
4131|MissArthur,1873,1873,0,1873,f,,0.999999999999999,0.543580562797,1,1,"Hosmer, Margaret,",The subtle spell,f
4145|Ellie,1864,1864,0,1864,f,,0.9999999999999992,0.548766846683,1,1,"Kingsley, Charles,",The water-babies,f
4164|Jane,1895,1895,0,1895,f,,0.9999999999999999,0.665802042884,1,1,"Morris, Eugenia Laura Tuttle,",A spinster's leaflets,f
4192|Oswald,1898,1898,0,1898,m,,1.0000000000000084,0.386527367082,0,1,"Henty, G. A. (George Alfred),",Both sides the border,m
4199|Willy,1855,1855,0,1855,m,,1.0,0.155027419771,0,1,"Maitland, James A.",The watchman,m
4199|Wilson,1855,1855,0,1855,m,,0.9999999999999998,0.17076057555,0,1,"Maitland, James A.",The watchman,m
419|Mrs.Herbert,1897,1897,0,1897,f,,0.9999999999999974,0.568322491872,1,1,"Mason, A. E. W. (Alfred Edward Woodley),",Lawrence Clavering,f
4212|Liljedahl,1892,1892,0,1892,m,,1.0000000000000002,0.442443501638,0,1,"Bjursten, Herman,",The play of fate,m
421|Gaspar,1891,1891,0,1891,m,,0.9999999999999951,0.480877812565,0,1,"Gunsaulus, Frank W. (Frank Wakeley),",Monk and knight;,m
4251|Lynn,1874,1874,0,1874,f,,0.9999999999999996,0.492754043262,1,1,"King, Katharine.",The queen of the regiment,f
4251|Mrs.Brown,1874,1874,0,1874,f,,1.0000000000000013,0.470564485461,1,1,"King, Katharine.",The queen of the regiment,f
4253|CharlesStuart,1895,1895,0,1895,m,,0.9999999999999993,0.328502572583,0,1,"Crockett, S. R. (Samuel Rutherford),",The men of the moss-hags;,m
4258|Horrocks,1889,1889,0,1889,m,,1.0,0.285964802335,0,1,"Thackeray, William Makepeace,",Vanity fair,m
4260|Lori,1872,1872,0,1872,f,,0.9999999999999993,0.46009073834,1,1,"Aïdé, Charles Hamilton,",Morals and mysteries,f
4269|May,1878,1878,0,1878,m,,1.0000000000000002,0.35616932642,0,1,"Foster, Charles J. (Charles James),",The white horse of Wootton,m
4270|Forbes,1854,1854,0,1854,m,,0.9999999999999923,0.43920148183,0,1,"Sewell, Elizabeth Missing,",Katharine Ashton,m
4280|Cecil,1874,1874,0,1874,m,,1.0000000000000002,0.62187132665,0,1,"Corbin, Caroline Fairfield,",His marriage vow,m
4287|Martin,1879,1879,0,1879,m,,0.9999999999999996,0.548421474976,0,1,"Scudder, Horace Elisha,",The Bodleys on wheels,m
4289|Mr.Henry,1860,1860,0,1860,m,,0.9999999999999989,0.408111427153,0,1,"Kelvin, Kit.",Kit Kelvin's kernels,m
4298|Louise,1882,1882,0,1882,f,,0.9999999999999999,0.597334471505,1,1,"Villars, Mary H.","Stories of home and home folks, or, Leaves from a parsonage portfolio",f
4312|Ulrich,1883,1883,0,1883,m,,0.9999999999999969,0.291364977954,0,1,"[Roberts, Margaret]",In the olden time,m
4321|Joel,1862,1862,0,1862,m,,1.000000000000001,0.392912325275,0,1,"Davis, Rebecca Harding,",Margret Howth,m
4321|Margret,1862,1862,0,1862,f,,0.9999999999999968,0.57787466161,1,1,"Davis, Rebecca Harding,",Margret Howth,f
4335|Dick,1856,1856,0,1856,m,,0.9999999999999966,0.475950907186,0,1,"Moulton, Louise Chandler,",Juno Clifford,m
4345|Chichele,1887,1887,0,1887,m,,0.9999999999999943,0.456334860739,0,1,"(Henry Stewart), Cunningham, H. S. Sir,",The Cœruleans,m
4369|Rika,1878,1878,0,1878,f,,1.0,0.51638039293,1,1,"Reuter, Fritz,",Seed-time and harvest,f
4381|Mrs.Fairfax,1879,1879,0,1879,f,,1.0,0.649721562114,1,1,"Townsend, Virginia F. (Virginia Frances),",A woman's word; and how she kept it,f
4396|Leonardo,1850,1850,0,1850,m,,1.0000000000000087,0.448964214486,0,1,"Macdonald, Diana Louisa.","Villa Verocchio; or, The youth of Leonardo da Vinci",m
4397|Mr.Harding,1890,1890,0,1890,m,,1.0000000000000007,0.527109200264,0,1,"(Mary Elizabeth), Braddon, M. E.",The trail of the serpent,m
4409|Jane,1890,1890,0,1890,f,,1.0000000000000002,0.537260893963,1,1,"Thanet, Octave,",Expiation,f
4412|Mrs.Merlin,1883,1883,0,1883,f,,1.0000000000000009,0.545716067402,1,1,"King, Edward,",The gentle savage,f
4412|Vera,1883,1883,0,1883,f,,0.9999999999999999,0.51011169899,1,1,"King, Edward,",The gentle savage,f
441|Mrs.Howard,1868,1868,0,1868,f,,1.0000000000000004,0.693608243185,1,1,"Holmes, Mary Jane,",The English orphans,f
