volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
13716|Dummie,1840,1840,0,1840,m,,1.0000000000000007,0.42008808421,0,1,"Baron, Lytton, Edward Bulwer Lytton,",Bulwer's novels,m
13719|Dorothy,1890,1890,0,1890,f,,0.999999999999998,0.573415704472,1,1,"Erroll, Henry.",By woman's favour,f
13726|Jacinta,1839,1839,0,1839,f,,0.9999999999999994,0.555933737782,1,1,"Johns, Richard.","Legend and romance, African and European",f
13745|MirzaFirouz,1824,1824,0,1824,m,,0.9999999999999996,0.440527092064,0,1,"Morier, James Justinian,",The adventures of Hajji Baba of Ispahan,m
13751|MissAlicia,1828,1828,0,1828,f,,0.9999999999999989,0.537131061675,1,1,"Banim, John,",The croppy;,f
13752|Mrs.Vaughan,1850,1850,0,1850,f,,0.9999999999999989,0.511762987893,1,1,"Fisher, William,",The petrel,f
13764|Ancell,1838,1838,0,1838,m,,1.0,0.455965399704,0,1,"Old Sailor,","Topsail-sheet blocks, or, The naval foundling",m
13764|Eugenia,1838,1838,0,1838,f,,0.9999999999999997,0.534441136331,1,1,"Old Sailor,","Topsail-sheet blocks, or, The naval foundling",f
13765|Humphreys,1881,1881,0,1881,m,,1.0000000000000004,0.449140912089,0,1,"Black, William,",Sunrise,m
13770|Ellen,1811,1811,0,1811,f,,1.0000000000000007,0.522812874851,1,1,"Crandolph, Augustus Jacob.","The mysterious hand, or, Subterranean Horrours!",f
13779|Mrs.Pain,1886,1886,0,1886,f,,1.0000000000000002,0.538204564204,1,1,"Conway, Hugh,",Living or dead,f
13789|Lucie,1876,1876,0,1876,f,,1.0000000000000002,0.55793029553,1,1,"Murray, Eustace Clare Grenville,",French pictures in English chalk,f
13789|M.deRis,1876,1876,0,1876,m,,1.000000000000001,0.450146142729,0,1,"Murray, Eustace Clare Grenville,",French pictures in English chalk,m
13790|Louisa,1831,1831,0,1831,f,,0.9999999999999962,0.562288864132,1,1,"Mudford, William 1782-1848.",The premier,f
13807|Maria,1847,1847,0,1847,f,,0.9999999999999989,0.537753814634,1,1,anonymous24,"Harden Hall, or, The three proposals",f
13808|MissWantonley,1817,1817,0,1817,f,,1.0000000000000007,0.542333642492,1,1,anonymous20,Hardenbrass and Haverill;,f
13814|Minna,1842,1842,0,1842,f,,0.9999999999999953,0.522625664712,1,1,"Chamier, Frederick,",Passion and principle,f
13814|Mr.Hope,1842,1842,0,1842,m,,0.9999999999999993,0.554420269588,0,1,"Chamier, Frederick,",Passion and principle,m
13819|Mrs.Donkin,1862,1862,0,1862,f,,0.9999999999999982,0.495628860613,1,1,"Sala, George Augustus,",The seven sons of Mammon,f
13821|Jean,1836,1836,0,1836,f,,0.9999999999999993,0.535216533283,1,1,"Cunningham, Allan,",Lord Roldan;,f
13823|MaryO'More,1837,1837,0,1837,f,,1.0,0.452390521143,1,1,"Lover, Samuel,","Rory O'More, a national romance",f
13824|Mrs.Hayward,1840,1840,0,1840,f,,0.9999999999999996,0.575703329777,1,1,"Taylor, Meadows,",Tippoo Sultaun,f
13827|Mr.Pawlet,1801,1801,0,1801,m,,0.9999999999999983,0.498246394157,0,1,"Du Bois, Edward,",Old Nick;,m
13827|Peter,1801,1801,0,1801,m,,0.9999999999999994,0.405225550925,0,1,"Du Bois, Edward,",Old Nick;,m
13827|Stephen,1801,1801,0,1801,m,,0.9999999999999999,0.458249332465,0,1,"Du Bois, Edward,",Old Nick;,m
13851|Mrs.St.Victor,1892,1892,0,1892,f,,1.0,0.604056418824,1,1,"Wills, C. J. (Charles James),",Laura Ruthven's widowhood,f
13852|Gopi,1877,1877,0,1877,m,,1.0,0.465681690353,0,1,"Allardyce, Alexander,",The city of sunshine,m
13852|MotherGunga,1877,1877,0,1877,f,,0.9999999999999993,0.45578361136,1,1,"Allardyce, Alexander,",The city of sunshine,f
13877|Amelia,1850,1850,0,1850,f,,0.9999999999999991,0.617056232192,1,1,"(George William MacArthur), Reynolds, George W. M.",The mysteries of the court of London,f
13877|Flo,1850,1850,0,1850,f,,1.0,0.599033855638,1,1,"(George William MacArthur), Reynolds, George W. M.",The mysteries of the court of London,f
13877|Kate,1850,1850,0,1850,f,,1.0000000000000007,0.538483009725,1,1,"(George William MacArthur), Reynolds, George W. M.",The mysteries of the court of London,f
13877|Mrs.Arbnthnot,1850,1850,0,1850,f,,0.9999999999999996,0.409820700007,1,1,"(George William MacArthur), Reynolds, George W. M.",The mysteries of the court of London,f
13877|Mrs.Jameson,1850,1850,0,1850,f,,1.0000000000000002,0.565842446381,1,1,"(George William MacArthur), Reynolds, George W. M.",The mysteries of the court of London,f
13877|Stephanie,1850,1850,0,1850,f,,0.999999999999999,0.573248112795,1,1,"(George William MacArthur), Reynolds, George W. M.",The mysteries of the court of London,f
13877|TibbyBlades,1850,1850,0,1850,m,,0.9999999999999998,0.538257464769,0,1,"(George William MacArthur), Reynolds, George W. M.",The mysteries of the court of London,m
13880|Robert,1807,1807,0,1807,m,,1.0,0.478772454638,0,1,"Mangin, Edward,",George the third,m
13889|Mr.Paulo,1893,1893,0,1893,m,,1.0000000000000002,0.566745440379,0,1,"McCarthy, Justin,",The dictator,m
138|Ernest,1818,1818,0,1818,m,,0.9999999999999991,0.474650025907,0,1,"Wyss, Johann David,",The Swiss family Robinson,m
13903|Shiel,1894,1894,0,1894,m,,1.0000000000000002,0.476532667851,0,1,"Gissing, Algernon,",A vagabond in arts,m
13920|HansVanRipper,1884,1884,0,1884,m,,0.9999999999999993,0.33704265147,0,1,"Irving, Washington,",The works of Washington Irving,m
13921|Mrs.Hannah,1884,1884,0,1884,f,,0.9999999999999998,0.522847198444,1,1,"Irving, Washington,",The works of Washington Irving,f
13922|AlHejagi,1884,1884,0,1884,m,,1.0000000000000016,0.479865771791,0,1,"Irving, Washington,",The works of Washington Irving,m
13930|Armida,1859,1859,0,1859,f,,0.9999999999999998,0.438812808399,1,1,"Hunt, Leigh,",[Works ...],f
13930|Isabella,1859,1859,0,1859,f,,1.0,0.461006247021,1,1,"Hunt, Leigh,",[Works ...],f
13931|Parnell,1859,1859,0,1859,m,,1.0000000000000002,0.500936728165,0,1,"Hunt, Leigh,",[Works ...],m
13933|Joey,1841,1841,0,1841,m,,0.9999999999999929,0.449265179611,0,1,"Marryat, Frederick,",Joseph Rushbrook,m
13933|Judith,1841,1841,0,1841,f,,1.0,0.534850951039,1,1,"Marryat, Frederick,",Joseph Rushbrook,f
13933|Mrs.Austin,1841,1841,0,1841,f,,0.9999999999999978,0.539445080646,1,1,"Marryat, Frederick,",Joseph Rushbrook,f
13941|Mrs.Percival,1885,1885,0,1885,f,,1.0000000000000007,0.529920006476,1,1,"James, Henry,",Stories revived,f
13941|Pandora,1885,1885,0,1885,f,,0.9999999999999993,0.508784893849,1,1,"James, Henry,",Stories revived,f
13943|Mrs.Letsom,1830,1830,0,1830,f,,0.9999999999999991,0.461480768918,1,1,"Beazley, Samuel,",The Oxonians,f
13943|Mrs.Woodville,1830,1830,0,1830,f,,0.9999999999999989,0.517965183057,1,1,"Beazley, Samuel,",The Oxonians,f
13950|Hep,1827,1827,0,1827,m,,0.9999999999999992,0.491076427495,0,1,"Lauder, Thomas Dick, Sir,",The wolfe of Badenoch,m
13950|Lindsay,1827,1827,0,1827,f,,0.9999999999999998,0.406817137827,1,1,"Lauder, Thomas Dick, Sir,",The wolfe of Badenoch,f
13950|Squire,1827,1827,0,1827,m,,0.9999999999999997,0.496358302899,0,1,"Lauder, Thomas Dick, Sir,",The wolfe of Badenoch,m
13956|Emma,1836,1836,0,1836,f,,0.999999999999998,0.544587853653,1,1,"Hook, Theodore Edward,",Gilbert Gurney,f
13971|Desborough,1873,1873,0,1873,m,,0.9999999999999992,0.474344519075,0,1,"Nugent, Norman.",The amusements of a man of fashion,m
13971|WillieGrey,1873,1873,0,1873,m,,1.0000000000000007,0.470738934529,0,1,"Nugent, Norman.",The amusements of a man of fashion,m
13972|Ibrahim,1811,1811,0,1811,m,,1.0,0.558999649565,0,1,"Lawrence, James Henry,",The empire of the Nairs;,m
13972|Mrs.Montgomery,1811,1811,0,1811,f,,0.9999999999999993,0.490863274456,1,1,"Lawrence, James Henry,",The empire of the Nairs;,f
13972|Mrs.Warren,1811,1811,0,1811,f,,1.0000000000000002,0.516725269226,1,1,"Lawrence, James Henry,",The empire of the Nairs;,f
13980|LordGrey,1836,1836,0,1836,m,,1.0000000000000022,0.466692795763,0,1,"Griffin, Gerald,",The Duke of Monmouth,m
13989|Mr.Nevin,1826,1826,0,1826,m,,0.9999999999999996,0.496876047399,0,1,"Banim, John,",Tales by the O'Hara family,m
14060|BlackJack,1841,1841,0,1841,m,,0.9999999999999993,0.473462799059,0,1,"Hewlett, J. (Joseph),","Peter Priggins, the college scout",m
14060|LadySkinnykin,1841,1841,0,1841,f,,1.0000000000000009,0.423787209048,1,1,"Hewlett, J. (Joseph),","Peter Priggins, the college scout",f
14073|Garnott*,1826,1826,0,1826,m,,0.9999999999999993,0.407892802121,0,1,"Cunningham, Allan,",Paul Jones : a romance,m
14077|Mrs.Ballestier,1894,1894,0,1894,f,,0.9999999999999997,0.496310650667,1,1,"Dawe, Carlton,",The confessions of a currency girl,f
14088|Mr.Roberts,1876,1876,0,1876,m,,0.9999999999999999,0.466869628571,0,1,"Payn, James,",Fallen fortunes,m
14089|Esther,1841,1841,0,1841,f,,0.9999999999999996,0.549104984209,1,1,anonymous22,The pic-nic papers,f
14091|Brown,1823,1823,0,1823,m,,0.9999999999999992,0.495358803208,0,1,"Balfour, Alexander,","The foundling of Glenthorn, or, The smuggler's cave",m
14107|Giles,1810,1810,0,1810,m,,0.9999999999999999,0.558280216162,0,1,"Holstein, Anthony Frederick, pseud.",The miseries of an heiress,m
14113|Lisette,1825,1825,0,1825,f,,0.9999999999999996,0.493334978311,1,1,"Ward, R. Plumer (Robert Plumer),",Tremaine,f
14113|Mrs.Margaret,1825,1825,0,1825,f,,1.0000000000000007,0.529370801083,1,1,"Ward, R. Plumer (Robert Plumer),",Tremaine,f
14115|LadyDuncastle,1833,1833,0,1833,f,,1.0000000000000016,0.518453858711,1,1,"Galt, John,",Eben Erskine;,f
14115|Meiklevain,1833,1833,0,1833,f,,1.0000000000000002,0.502002049443,1,1,"Galt, John,",Eben Erskine;,f
14127|George,1885,1885,0,1885,m,,1.0000000000000016,0.492871059803,0,1,"Wingfield, Lewis,",Barbara Philpot,m
14144|Mr.Allmouth,1829,1829,0,1829,m,,1.0000000000000007,0.478762671755,0,1,"Picken, Andrew,",The sectarian; or The church and the meeting-house,m
14154|LordLamerton,1890,1890,0,1890,m,,1.0000000000000075,0.484188529297,0,1,"Baring-Gould, S. (Sabine),",Arminell,m
14164|Diana,1879,1879,0,1879,f,,0.9999999999999928,0.502314596724,1,1,"Muir, Alan.",Children's children,f
14181|Marchese,1878,1878,0,1878,m,,0.9999999999999953,0.466083457726,0,1,"Trollope, Frank.",The lawyer's daughter,m
14199|LadyClara,1890,1890,0,1890,f,,1.0,0.56176655689,1,1,"(Richard Doddridge), Blackmore, R. D.",Kit and Kitty,f
14220|ArabellaSeymour,1844,1844,0,1844,f,,1.0,0.538330104875,1,1,"(George Payne Rainsford), James, G. P. R.",Arabella Stuart,f
14224|Mrs.Kelvin,1876,1876,0,1876,f,,1.000000000000001,0.504313287931,1,1,"(Thomas Wilkinson), Speight, T. W.",A secret of the sea,f
14229|Phihp,1871,1871,0,1871,m,,0.9999999999999997,0.509443539134,0,1,"Fenn, George Manville,",The sapphire cross,m
14234|Hilary,1870,1870,0,1870,m,,1.0000000000000053,0.486295934615,0,1,"Ainsworth, William Harrison,",Hilary St. Ives,m
14247|BannerCross,1821,1821,0,1821,m,,1.0000000000000007,0.474841038749,0,1,"Bennett, William, solicitor.","The cavalier, a romance",m
14247|LordFalconridge,1821,1821,0,1821,m,,0.9999999999999978,0.452824334615,0,1,"Bennett, William, solicitor.","The cavalier, a romance",m
14260|MissJellyby*,1852,1852,0,1852,f,,0.9999999999999989,0.501955374659,1,1,"Dickens, Charles,",Bleak house,f
14267|Mrs.Green,1880,1880,0,1880,f,,0.9999999999999973,0.495570260016,1,1,"Wilton, Maurice.",The old love is the new,f
14268|CharlesGrandison,1829,1829,0,1829,m,,1.0000000000000002,0.323734432627,0,1,"Shee, Martin Archer,",Oldcourt,m
14268|Doran,1829,1829,0,1829,m,,0.9999999999999954,0.485208161711,0,1,"Shee, Martin Archer,",Oldcourt,m
14268|Godfrey,1829,1829,0,1829,m,,1.0,0.527992246977,0,1,"Shee, Martin Archer,",Oldcourt,m
14273|Mary,1877,1877,0,1877,f,,0.9999999999999971,0.509169848154,1,1,"Reid, Mayne,",Gwen Wynn,f
14273|MissLinton,1877,1877,0,1877,f,,0.999999999999999,0.533987566114,1,1,"Reid, Mayne,",Gwen Wynn,f
14273|Murdock,1877,1877,0,1877,m,,1.000000000000002,0.485081992269,0,1,"Reid, Mayne,",Gwen Wynn,m
14279|MrsAnison,1869,1869,0,1869,f,,1.0000000000000013,0.521192161717,1,1,"Hamerton, Philip Gilbert,",Wenderholme,f
14281|Jenkinson,1883,1883,0,1883,m,,1.0000000000000004,0.428590679612,0,1,"Smart, Hawley,",At fault,m
14288|Sampson,1883,1883,0,1883,m,,0.9999999999999974,0.478331919643,0,1,"(Sabine), Baring-Gould, S.",John Herring;,m
14291|Ferraro,1835,1835,0,1835,m,,0.9999999999999905,0.506504498943,0,1,"Stephens, George,",The manuscripts of Erdély,m
14291|Walter,1835,1835,0,1835,m,,0.9999999999999993,0.410107959014,0,1,"Stephens, George,",The manuscripts of Erdély,m
14298|Maria,1842,1842,0,1842,f,,0.9999999999999973,0.522391002765,1,1,"Hook, Theodore Edward,",Peregrine Bunce;,f
14302|LadyChar,1816,1816,0,1816,f,,1.0000000000000002,0.46836493271,1,1,"Agg, John,",Eighteen hundred and fifteen;,f
14310|Shepherd,1847,1847,0,1847,m,,1.0,0.496713803444,0,1,"(George Payne Rainsford), James, G. P. R.",Russell,m
14325|Fitzmaurice,1829,1829,0,1829,m,,1.0000000000000033,0.497617351339,0,1,"Mudford, William,",The five nights of St. Albans,m
14341|Lydia,1804,1804,0,1804,f,,0.9999999999999986,0.549296775759,1,1,"Sterne, Laurence,","The works of Laurence Sterne, A. M",f
14354|Margaret,1843,1843,0,1843,f,,0.9999999999999999,0.513165141876,1,1,"Lennox, William Pitt, Lord,",The tuft-hunter,f
14357|Harriette,1841,1841,0,1841,f,,1.0000000000000002,0.56750137326,1,1,"Hewlett, J. (Joseph),",The parish clerk,f
14359|EichardMorton,1863,1863,0,1863,m,,0.9999999999999993,0.437813180661,0,1,"(Francis Claudius) Armstrong, F. C.",The pirates of  The Foam,m
14360|Mrs.Davenport,1866,1866,0,1866,f,,0.9999999999999978,0.530302220966,1,1,"Harwood, John Berwick.",Plain John Orpington,f
14361|Essper,1866,1866,0,1866,m,,0.9999999999999991,0.448926957416,0,1,"Disraeli, Benjamin,",The novels & tales of the Right Hon. B. Disraeli,m
14364|Ninian,1863,1863,0,1863,m,,1.0000000000000002,0.472120871564,0,1,"Beaton, Patrick.",Marion Leslie,m
14381|Mary,1844,1844,0,1844,f,,0.9999999999999992,0.555627470303,1,1,"Smith, Horace,",Arthur Arundel,f
14395|Mrs.Watts,1864,1864,0,1864,f,,0.9999999999999983,0.478316255899,1,1,"(Frederick William), Robinson, F. W.",Mattie,f
14413|MissMary,1887,1887,0,1887,f,,0.9999999999999979,0.568748692924,1,1,"Salter, Peter King.",Whitepatch,f
14425|Matthew,1879,1879,0,1879,m,,0.999999999999999,0.494367606717,0,1,"Webber, Bryon.",Pigskin and willow,m
14431|AuntPen,1886,1886,0,1886,f,,1.0000000000000013,0.52249816295,1,1,"Mason, Edward Tuckerman,",Humorous masterpieces from American literature,f
14434|Marquis,1826,1826,0,1826,m,,0.9999999999999998,0.480690246754,0,1,anonymous3,German stories,m
14450|Molly,1811,1811,0,1811,f,,1.0,0.453781811762,1,1,"Holstein, Anthony Frederick, psued.","The inhabitants of Earth, or, The follies of woman",f
14466|Foltz,1866,1866,0,1866,m,,0.9999999999999993,0.41249830286,0,1,"Chorley, Henry Fothergill,",A prodigy,m
14466|Jacob,1866,1866,0,1866,m,,1.0,0.461234260583,0,1,"Chorley, Henry Fothergill,",A prodigy,m
14467|Grilbert,1882,1882,0,1882,m,,0.9999999999999993,0.417155766262,0,1,"Barrett, Frank,",A prodigal's progress,m
14478|Charles,1884,1884,0,1884,m,,0.9999999999999999,0.562733140997,0,1,"Barrett, Frank,",Little Lady Linton,m
14496|Faulkner,1803,1803,0,1803,m,,1.0,0.469918070738,0,1,"Swift, Jonathan,",The works of the Rev. Jonathan Swift,m
14497|Eugene,1803,1803,0,1803,m,,1.0000000000000002,0.425012678798,0,1,"Swift, Jonathan,",The works of the Rev. Jonathan Swift,m
14497|Gryphon,1803,1803,0,1803,m,,0.9999999999999997,0.459546362483,0,1,"Swift, Jonathan,",The works of the Rev. Jonathan Swift,m
14497|Lewis,1803,1803,0,1803,m,,0.9999999999999996,0.44824011523,0,1,"Swift, Jonathan,",The works of the Rev. Jonathan Swift,m
14502|Bill,1899,1899,0,1899,m,,0.9999999999999996,0.454135633331,0,1,"Whyte-Melville, G. J. (George John),",Works,m
14502|Mrs.MontagueForbes,1899,1899,0,1899,f,,1.0000000000000004,0.560979966448,1,1,"Whyte-Melville, G. J. (George John),",Works,f
14531|John,1808,1808,0,1808,m,,1.0000000000000018,0.45039311286,0,1,"Maturin, Charles Robert,",The wild Irish boy,m
14531|Mr.Corbett,1808,1808,0,1808,m,,0.9999999999999988,0.46602528721,0,1,"Maturin, Charles Robert,",The wild Irish boy,m
14537|Maria,1825,1825,0,1825,f,,1.000000000000001,0.546302769364,1,1,"Banim, John,",Tales,f
14550|Johnson,1896,1896,0,1896,m,,0.9999999999999938,0.4724270675,0,1,"Boswell, James,",Boswell's Life of Johnson,m
14587|EmmaMainfort,1806,1806,0,1806,f,,1.0000000000000004,0.578942282142,1,1,"Siddons, Henry,","The maid, wife, and widow",f
14590|Lydia,1828,1828,0,1828,f,,0.9999999999999996,0.415710874,1,1,"Smith, Horace,",Zillah;,f
14598|KateGreenly,1843,1843,0,1843,f,,1.0000000000000022,0.556972541016,1,1,"James, G. P. R. (George Payne Rainsford),",Forest days;,f
14601|Emily,1844,1844,0,1844,f,,0.9999999999999989,0.535647397916,1,1,"Liardet, Frederick.",Tales by a barrister,f
14601|James,1844,1844,0,1844,m,,1.0000000000000009,0.431872769465,0,1,"Liardet, Frederick.",Tales by a barrister,m
14607|MayCarlyon,1884,1884,0,1884,m,,1.0,0.378002453185,0,1,"Fothergill, John M.",Gaythorne Hall,m
14626|Jacqueline,1844,1844,0,1844,f,,0.9999999999999996,0.500038439719,1,1,"James, G. P. R. (George Payne Rainsford),","Rose d'Albret; or, Troublons times",f
14629|RachelI,1868,1868,0,1868,f,,0.9999999999999999,0.531465830291,1,1,"Collins, Wilkie,",The moonstone,f
1462|LadyCalista,1833,1833,0,1833,f,,1.0000000000000002,0.559376867541,1,1,"Scott, Walter,",Tales and romances,f
14637|Mrs.Ferrars,1881,1881,0,1881,f,,1.0000000000000022,0.507567000781,1,1,"Earl of Beaconsfield, Disraeli, Benjamin,",Novels and tales by the Earl of Beaconsfield,f
1463|Neville,1833,1833,0,1833,m,,0.9999999999999997,0.508782945231,0,1,"Scott, Walter,",Tales and romances,m
14643|Mr.Percival,1883,1883,0,1883,m,,1.000000000000001,0.479690375775,0,1,"Besant, Walter, Sir,","The captains' room, etc",m
14644|Barbara,1856,1856,0,1856,f,,0.9999999999999988,0.509357802636,1,1,"St. John, James Augustus,",The ring and the veil,f
14657|Winifred,1851,1851,0,1851,f,,0.9999999999999996,0.513557894375,1,1,"Borrow, George Henry,",Lavengro;,f
1465|Rene,1833,1833,0,1833,m,,0.9999999999999979,0.494568625503,0,1,"Scott, Walter,",Tales and romances,m
14662|Allan,1893,1893,0,1893,m,,1.0000000000000067,0.489887436598,0,1,"Middleton, Colin.",Innes of Blairavon,m
14668|James,1824,1824,0,1824,m,,0.9999999999999956,0.474355915098,0,1,"Gaspey, Thomas,","The witch-finder; or, The wisdom of our ancestors",m
14668|Thorpe,1824,1824,0,1824,f,,0.9999999999999987,0.48666054479,1,1,"Gaspey, Thomas,","The witch-finder; or, The wisdom of our ancestors",f
14670|DoraShea,1826,1826,0,1826,f,,1.0000000000000002,0.589988458022,1,1,"Banim, John,",Tales,f
14673|Marceau,1887,1887,0,1887,m,,1.0000000000000002,0.45316537495,0,1,"Hugo, Victor,",The works of Victor Hugo,m
14676|LadyElizabeth,1863,1863,0,1863,f,,0.9999999999999996,0.495794813737,1,1,"Clarke, Charles.",Charlie Thornhill;,f
14676|Norah,1863,1863,0,1863,f,,1.0000000000000002,0.508515545348,1,1,"Clarke, Charles.",Charlie Thornhill;,f
14678|EdwardMauley,1816,1816,0,1816,m,,1.0000000000000004,0.355083558128,0,1,"Scott, Walter, Sir,",Tales of my landlord,m
14678|LadyMargaret,1816,1816,0,1816,f,,0.9999999999999978,0.535394923095,1,1,"Scott, Walter, Sir,",Tales of my landlord,f
14678|Pike,1816,1816,0,1816,m,,0.9999999999999996,0.46959745012,0,1,"Scott, Walter, Sir,",Tales of my landlord,m
14680|Mr.Ranns,1864,1864,0,1864,m,,1.0000000000000004,0.439813031136,0,1,"Sala, George Augustus,",Quite alone,m
14681|Sophia,1835,1835,0,1835,f,,1.000000000000001,0.552885523683,1,1,"Maxwell, W. H. (William Hamilton),",My life,f
14683|Herbert,1828,1828,0,1828,m,,0.9999999999999831,0.465971858109,0,1,"White, Charles,",Almack's revisited,m
14683|LadyDossington,1828,1828,0,1828,f,,1.0000000000000007,0.604439294011,1,1,"White, Charles,",Almack's revisited,f
14686|Louise,1852,1852,0,1852,f,,1.0000000000000007,0.492234795723,1,1,"(Marmion Wilard), Savage, M. W.","Reuben Medlicott, or, The coming man",f
14686|Tom,1852,1852,0,1852,m,,1.0000000000000004,0.487305672568,0,1,"(Marmion Wilard), Savage, M. W.","Reuben Medlicott, or, The coming man",m
14693|Dinmont,1815,1815,0,1815,m,,0.9999999999999982,0.438637054909,0,1,"Sir, Scott, Walter,",Guy Mannering;,m
14694|Dickmcloughlin,1825,1825,0,1825,m,,1.0000000000000002,0.484915455101,0,1,"Crowe, Eyre Evans,",Today in Ireland,m
1469|MrPembroke,1819,1819,0,1819,m,,0.9999999999999996,0.350558798953,0,1,"Scott, Walter,",Novels and tales of the author of Waverley,m
14700|Archie,1891,1891,0,1891,m,,1.0000000000000024,0.443984066064,0,1,"Black, William,",Donald Ross of Heimra,m
14702|Val,1875,1875,0,1875,f,,0.9999999999999993,0.572819358601,1,1,"Strangford, George Augustus Frederick Percy Sydney Smythe, Viscount,",Angela Pisani,f
1470|Sampson,1819,1819,0,1819,m,,0.9999999999999992,0.398561189737,0,1,"Scott, Walter,",Novels and tales of the author of Waverley,m
14712|ArchibaldCrump,1840,1840,0,1840,m,,1.0000000000000004,0.519493177322,0,1,"Cushing, Paul.",The bull i' th' thorn,m
1471|Hazlewood,1819,1819,0,1819,m,,0.9999999999999969,0.429816045242,0,1,"Scott, Walter,",Novels and tales of the author of Waverley,m
1471|MrsMargaretBertram,1819,1819,0,1819,f,,0.9999999999999994,0.386292653787,1,1,"Scott, Walter,",Novels and tales of the author of Waverley,f
14724|Mrs.FelixLorraine,1826,1826,0,1826,f,,0.9999999999999983,0.510748546204,1,1,"Disraeli, Benjamin, Earl of Beaconsfield,",Vivian Grey,f
14725|Mrs.Pemberton,1866,1866,0,1866,f,,0.9999999999999987,0.57234211733,1,1,"Austin, Alfred,",Won by a head,f
14728|LadyBaddington,1860,1860,0,1860,f,,0.9999999999999986,0.503141017151,1,1,"Sala, George Augustus,","The Baddington peerage: who won, and who wore it",f
14729|LadyMarchdale,1829,1829,0,1829,f,,0.9999999999999989,0.524347359296,1,1,"Scargill, William Pitt,",Tales of my time,f
1472|MrsHadoway,1819,1819,0,1819,f,,0.9999999999999996,0.528296318212,1,1,"Scott, Walter,",Novels and tales of the author of Waverley,f
1472|MrsMacleuchar,1819,1819,0,1819,f,,1.0,0.493177993742,1,1,"Scott, Walter,",Novels and tales of the author of Waverley,f
14734|Mr.Doricourt,1819,1819,0,1819,m,,0.9999999999999996,0.418338436481,0,1,"Barrett, Eaton Stannard,",The metropolis,m
14738|Emily,1851,1851,0,1851,f,,1.0000000000000038,0.518553043758,1,1,"Daunt, William J. O'Neill,",The gentleman in debt;,f
1473|Diana,1819,1819,0,1819,f,,1.0000000000000004,0.46511749545,1,1,"Scott, Walter,",Novels and tales of the author of Waverley,f
1474|BaillieJarvie,1819,1819,0,1819,m,,1.0000000000000002,0.527812909005,0,1,"Scott, Walter,",Novels and tales of the author of Waverley,m
14752|WilliamWadsworth,1841,1841,0,1841,m,,0.9999999999999997,0.513054018812,0,1,"Wilks, John,","The Tory baronet, or Tories, Whigs, and Radicals",m
14754|DickMiddlemas,1858,1858,0,1858,m,,1.0000000000000004,0.467440954563,0,1,"Sir, Scott, Walter,",Waverley novels,m
14755|Earl,1858,1858,0,1858,m,,1.0000000000000002,0.4662029421,0,1,"Sir, Scott, Walter,",Waverley novels,m
14755|Varney,1858,1858,0,1858,m,,1.0,0.512766695094,0,1,"Sir, Scott, Walter,",Waverley novels,m
14757|Barbara,1823,1823,0,1823,f,,1.0000000000000007,0.540005187419,1,1,"Lockhart, J. G. (John Gibson),",Reginald Dalton,f
14757|Reginald,1823,1823,0,1823,m,,0.9999999999999847,0.483125567624,0,1,"Lockhart, J. G. (John Gibson),",Reginald Dalton,m
14758|Mr.Butler,1829,1829,0,1829,m,,1.0000000000000007,0.503362112996,0,1,"Beamish, North Ludlow,",Peace campaigns of a cornet,m
14758|Napoleon,1829,1829,0,1829,m,,1.0000000000000002,0.506247125795,0,1,"Beamish, North Ludlow,",Peace campaigns of a cornet,m
14766|Mrs.Miff,1847,1847,0,1847,f,,0.9999999999999999,0.535710058694,1,1,"Dickens, Charles,",Dealings with the firm of Dombey and Son,f
14770|Beatrice,1843,1843,0,1843,f,,0.9999999999999992,0.533163267502,1,1,"Mackenzie, R. Shelton (Robert Shelton),",Titian,f
14771|Pierre,1877,1877,0,1877,m,,0.999999999999996,0.481765835933,0,1,"Gilliat, Edward,",Asylum Christi,m
14779|Mr.Higgins,1876,1876,0,1876,m,,1.0000000000000002,0.480502268996,0,1,"Tregenna, Charles,",Lascare,m
1477|GeorgeStaunton,1819,1819,0,1819,m,,0.9999999999999986,0.463645193621,0,1,"Scott, Walter,",Novels and tales of the author of Waverley,m
14780|Burns,1820,1820,0,1820,m,,1.0,0.513236516875,0,1,"M'Donogh, Felix,","The hermit in the country, or, Sketches of English manners",m
14793|SirDionysius,1843,1843,0,1843,m,,0.9999999999999997,0.42394731491,0,1,"Chamier, Frederick,",The perils of beauty,m
14798|Sally,1833,1833,0,1833,f,,1.0,0.558236226702,1,1,"Dalton, James,",The invisible gentleman,f
1479|MarshalCollege,1819,1819,0,1819,m,,0.9999999999999996,0.502172196486,0,1,"Scott, Walter,",Novels and tales of the author of Waverley,m
14801|MotherPlutarch,1862,1862,0,1862,f,,1.0000000000000002,0.482674246586,1,1,"Hugo, Victor,",Les misérables,f
14804|Japhet,1836,1836,0,1836,m,,0.9999999999999971,0.497298276877,0,1,"Marryat, Frederick,","Japhet, in search of a father",m
14812|BetsyJane,1874,1874,0,1874,f,,1.0000000000000002,0.422181103116,1,1,"Harwood, John Berwick.",Lady Livingston's legacy,f
14812|Mr.Glegg,1874,1874,0,1874,m,,0.9999999999999989,0.448829131769,0,1,"Harwood, John Berwick.",Lady Livingston's legacy,m
