volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
13293|Patrick,1883,1883,0,1883,m,,0.9999999999999977,0.444522952596,0,1,"Oliphant,",It was a lover and his lass,m
13316|Ted,1885,1885,0,1885,m,,1.0,0.4181607823,0,1,"Croker, B. M. (Bithia Mary),",Some one else,m
13321|Jobson,1812,1812,0,1812,m,,1.0000000000000007,0.45051465912,0,1,"(Jane), West, Mrs.",The loyalists,m
13321|Monthault,1812,1812,0,1812,m,,1.000000000000002,0.395849674159,0,1,"(Jane), West, Mrs.",The loyalists,m
13321|Mrs.Evellin,1812,1812,0,1812,f,,1.0000000000000002,0.485299506854,1,1,"(Jane), West, Mrs.",The loyalists,f
13333|Lucy,1822,1822,0,1822,f,,0.9999999999999996,0.387492539727,1,1,"Edgeworth, Maria,","The parent's assistant, or, Stories for children",f
13333|Mr.Hopkins,1822,1822,0,1822,m,,0.9999999999999998,0.474300817258,0,1,"Edgeworth, Maria,","The parent's assistant, or, Stories for children",m
13333|Patty,1822,1822,0,1822,f,,0.9999999999999996,0.600692679744,1,1,"Edgeworth, Maria,","The parent's assistant, or, Stories for children",f
13351|Oswald,1876,1876,0,1876,m,,0.9999999999999991,0.431644569679,0,1,"(Mary Elizabeth), Braddon, M. E.",Joshua Haggard's daughter,m
13351|Priscilla,1876,1876,0,1876,f,,1.000000000000001,0.557945286763,1,1,"(Mary Elizabeth), Braddon, M. E.",Joshua Haggard's daughter,f
13357|Eleonora,1825,1825,0,1825,f,,1.0000000000000047,0.58449197007,1,1,"Harding, Anne Raikes,",Realities,f
13357|Mrs.StOrme,1825,1825,0,1825,f,,0.9999999999999998,0.699463277354,1,1,"Harding, Anne Raikes,",Realities,f
13357|WilsonHowell,1825,1825,0,1825,m,,0.9999999999999993,0.270400608852,0,1,"Harding, Anne Raikes,",Realities,m
13364|Will,1884,1884,0,1884,m,,0.999999999999998,0.389630269981,0,1,"Tytler, Sarah,",Beauty and the beast,m
13366|Neil,1892,1892,0,1892,m,,1.0000000000000009,0.462456934719,0,1,"Cambridge, Ada,",Not all in vain,m
13369|Hugh,1858,1858,0,1858,m,,1.0000000000000024,0.41662582264,0,1,"Wedgwood, Julia,",Framleigh Hall,m
13369|Milly,1858,1858,0,1858,f,,0.9999999999999994,0.497611307798,1,1,"Wedgwood, Julia,",Framleigh Hall,f
13376|BogMoy,1827,1827,0,1827,m,,1.0000000000000007,0.616346149902,0,1,"Lady Morgan, (Sydney),",The O'Briens and the O'Flahertys;,m
13376|LordWalter,1827,1827,0,1827,m,,1.0000000000000007,0.426834579723,0,1,"Lady Morgan, (Sydney),",The O'Briens and the O'Flahertys;,m
13377|Frederick,1835,1835,0,1835,m,,1.0000000000000093,0.411216906443,0,1,"Lady Morgan, (Sydney),",The princess;,m
13379|Fitz,1808,1808,0,1808,f,,1.0,0.631470335997,1,1,"(Ellen Rebecca), Warner, Miss",Herbert-Lodge,f
13380|Adela,1842,1842,0,1842,f,,0.9999999999999977,0.656213724583,1,1,"(Anna Eliza), Bray, Mrs.","Henry de Pomefrey, or, The eve of St. John",f
13391|Mr.Fleming,1887,1887,0,1887,m,,0.9999999999999989,0.478032976814,0,1,"Fothergill, Caroline.",An enthusiast,m
13409|LadyRydal,1838,1838,0,1838,f,,1.0000000000000004,0.583716369728,1,1,"Mrs. Gore, (Catherine Grace Frances),","Mary Raymond, and other tales",f
13424|George,1810,1810,0,1810,m,,0.9999999999999996,0.441999727866,0,1,"Walsh, Miss.","The officer's daughter; or, A visit to Ireland in 1790",m
13424|LadyFitzpatrick,1810,1810,0,1810,f,,1.0000000000000002,0.468742074848,1,1,"Walsh, Miss.","The officer's daughter; or, A visit to Ireland in 1790",f
13424|LordMountmorrice,1810,1810,0,1810,m,,1.0000000000000007,0.442445108253,0,1,"Walsh, Miss.","The officer's daughter; or, A visit to Ireland in 1790",m
13424|Mr.George,1810,1810,0,1810,m,,1.000000000000005,0.432876240962,0,1,"Walsh, Miss.","The officer's daughter; or, A visit to Ireland in 1790",m
13424|Mr.Wayley,1810,1810,0,1810,m,,0.999999999999999,0.528471435904,0,1,"Walsh, Miss.","The officer's daughter; or, A visit to Ireland in 1790",m
13433|Edward,1812,1812,0,1812,m,,1.0000000000000009,0.497715467637,0,1,"Byron, Medora Gordon.",The Englishman,m
13436|Mr.Vernon,1847,1847,0,1847,m,,1.0,0.251203312343,0,1,"Countess of, Blessington, Marguerite,","Marmaduke Herbert; or, The fatal error",m
13436|Mrs.Mordaunt,1847,1847,0,1847,f,,0.9999999999999993,0.705750793556,1,1,"Countess of, Blessington, Marguerite,","Marmaduke Herbert; or, The fatal error",f
13448|DonFabian,1809,1809,0,1809,m,,0.9999999999999996,0.601219375559,0,1,"Porter, Anna Maria,",Don Sebastian,m
13448|DonnaGonsalva,1809,1809,0,1809,f,,0.9999999999999973,0.61579941539,1,1,"Porter, Anna Maria,",Don Sebastian,f
13448|Gaspar,1809,1809,0,1809,m,,1.0000000000000024,0.49794295401,0,1,"Porter, Anna Maria,",Don Sebastian,m
13448|Juan,1809,1809,0,1809,m,,1.0000000000000007,0.443291020319,0,1,"Porter, Anna Maria,",Don Sebastian,m
13448|KaraAziek,1809,1809,0,1809,f,,0.9999999999999905,0.636396583738,1,1,"Porter, Anna Maria,",Don Sebastian,f
13454|Mrs.Vincent,1879,1879,0,1879,f,,1.0000000000000002,0.384028057146,1,1,"Mexborough, Elizabeth (Stephenson), countess of,",Drifted together,f
13468|MissMoffat,1873,1873,0,1873,f,,0.999999999999997,0.506344466528,1,1,"Riddell, J. H., Mrs.,",The Earl's promise,f
13468|Theophilus,1873,1873,0,1873,m,,1.0000000000000002,0.354828758055,0,1,"Riddell, J. H., Mrs.,",The Earl's promise,m
13471|Stefan,1883,1883,0,1883,m,,0.9999999999999988,0.549725382829,0,1,"Ouida,",Wanda,m
13477|Mr.Trueblue,1845,1845,0,1845,m,,1.000000000000001,0.581214361708,0,1,"Smythies, Gordon, Mrs.,",The breach of promise;,m
13479|Clara,1823,1823,0,1823,f,,0.9999999999999973,0.522649366984,1,1,"Roche, Regina Maria,",Bridal of Dunamore;,f
13479|Mrs.Adair,1823,1823,0,1823,f,,1.0000000000000007,0.498953720898,1,1,"Roche, Regina Maria,",Bridal of Dunamore;,f
13479|Mrs.Austin,1823,1823,0,1823,f,,0.9999999999999997,0.575659037638,1,1,"Roche, Regina Maria,",Bridal of Dunamore;,f
13479|Mrs.Glenmorlie,1823,1823,0,1823,f,,0.9999999999999992,0.384501888892,1,1,"Roche, Regina Maria,",Bridal of Dunamore;,f
13492|Eloise,1824,1824,0,1824,f,,1.0000000000000007,0.676143143999,1,1,"Ward, Catherine G.,","The fisher's daughter, or, The wanderings of Wolf and the fortunes of Alfred",f
13497|Eliza,1839,1839,0,1839,f,,1.0000000000000004,0.762615126907,1,1,"Pickering, Ellen,",The fright,f
13497|Mr.Gunning,1839,1839,0,1839,m,,1.0,0.221822896957,0,1,"Pickering, Ellen,",The fright,m
13498|Rhyse,1831,1831,0,1831,m,,0.9999999999999993,0.402754618164,0,1,"(Catherine Grace Frances)] [Gore, Mrs.",Pin money;,m
13499|Duff,1868,1868,0,1868,m,,1.0000000000000002,0.528476981855,0,1,"Wood, Henry, Mrs.,",Anne Hereford,m
13502|Eric,1814,1814,0,1814,m,,0.9999999999999996,0.240487433106,0,1,"Porter, Anna Maria,",The recluse of Norway,m
13502|GastondeRoye,1814,1814,0,1814,m,,0.999999999999999,0.540535882833,0,1,"Porter, Anna Maria,",The recluse of Norway,m
13504|Mrs.Yernon,1849,1849,0,1849,f,,0.9999999999999999,0.690430415372,1,1,"Fisher, Miss, novelist.",Family failings,f
13511|MonsieurWatt,1860,1860,0,1860,m,,1.0,0.45077671483,0,1,"Kavanagh, Julia,","Seven years, and other tales",m
13518|Sophia,1849,1849,0,1849,f,,0.9999999999999999,0.305333890736,1,1,"Mrs. Gore, (Catherine Grace Frances),",The diamond and the pearl,f
13519|Mr.Leslie,1885,1885,0,1885,m,,0.9999999999999997,0.307330365201,0,1,"Bradshaw, John, Mrs.",Roger North,m
13525|John,1802,1802,0,1802,f,,1.0000000000000004,0.619539148849,1,1,"(Jane), West, Mrs.",The infidel father,f
13525|Sophia,1802,1802,0,1802,f,,1.0000000000000002,0.536375308719,1,1,"(Jane), West, Mrs.",The infidel father,f
13526|Ned,1881,1881,0,1881,m,,1.0000000000000002,0.491381032187,0,1,"(Georgiana Marion), Craik, Georgiana M.",Sydney,m
13532|MissAubrey,1812,1812,0,1812,f,,0.9999999999999982,0.498200783139,1,1,"Hawkins, Laetitia Matilda,","The countess and Gertrude; or, Modes of discipline",f
13532|Mr.Reed,1812,1812,0,1812,m,,0.9999999999999998,0.350854672667,0,1,"Hawkins, Laetitia Matilda,","The countess and Gertrude; or, Modes of discipline",m
13532|Portargis,1812,1812,0,1812,f,,0.9999999999999967,0.429714364856,1,1,"Hawkins, Laetitia Matilda,","The countess and Gertrude; or, Modes of discipline",f
13533|Levison,1862,1862,0,1862,f,,1.0000000000000018,0.633353729703,1,1,"Wood, Henry, Mrs.,",East Lynne,f
13533|SquirePinner,1862,1862,0,1862,m,,1.0,0.159411700284,0,1,"Wood, Henry, Mrs.,",East Lynne,m
13542|Dr.Bramwell,1886,1886,0,1886,m,,0.9999999999999993,0.538597933357,0,1,"Berens, Louise.",A woman with a past. A novel,m
13543|Mabel,1866,1866,0,1866,f,,0.9999999999999993,0.72607174803,1,1,"Gifford, George, Mrs.",King's baynard,f
13557|LadyVernon,1843,1843,0,1843,f,,1.0000000000000004,0.69895673329,1,1,"Mrs. Gore, (Catherine Grace Frances),",The banker's wife,f
13557|Walter,1843,1843,0,1843,m,,0.9999999999999978,0.51851512086,0,1,"Mrs. Gore, (Catherine Grace Frances),",The banker's wife,m
13561|Caroline,1850,1850,0,1850,f,,1.0000000000000058,0.585664030444,1,1,"Marsh-Caldwell, Anne,",The Wilmingtons,f
13564|Higgins,1881,1881,0,1881,m,,1.0,0.518334169698,0,1,"(William Edward), Norris, W. E.",Matrimony,m
13568|Wordsworth,1831,1831,0,1831,m,,1.0000000000000002,0.418439792015,0,1,"L. E. L. (Letitia Elizabeth Landon),",Romance and reality,m
13573|Catherine,1879,1879,0,1879,f,,1.0000000000000007,0.548276104236,1,1,"(Elizabeth Lynn), Linton, E. Lynn",Under which Lord?,f
1357|AgnesHarland,1890,1890,0,1890,f,,1.0000000000000002,0.51969817826,1,1,"Guernsey, Lucy Ellen,",The hidden treasure,f
13584|Caroline,1877,1877,0,1877,f,,0.9999999999999983,0.576112125115,1,1,"(Mary Elizabeth), Braddon, M. E.","Weavers and weft, and other tales",f
13584|Mrs.Millamount,1877,1877,0,1877,f,,1.0000000000000002,0.557549037535,1,1,"(Mary Elizabeth), Braddon, M. E.","Weavers and weft, and other tales",f
13589|Rose,1882,1882,0,1882,f,,0.999999999999998,0.621991348878,1,1,"(Margaret), Oliphant, Mrs.",In trust;,f
13592|Esmond,1802,1802,0,1802,m,,1.0000000000000058,0.404903020855,0,1,"Cullen, Margaret.",Home,m
13592|Hanway,1802,1802,0,1802,m,,0.9999999999999996,0.373467238581,0,1,"Cullen, Margaret.",Home,m
13592|Hastings,1802,1802,0,1802,m,,0.9999999999999976,0.368656316599,0,1,"Cullen, Margaret.",Home,m
13592|Martha,1802,1802,0,1802,f,,1.0000000000000002,0.513517453511,1,1,"Cullen, Margaret.",Home,f
13592|Mrs.Balfour,1802,1802,0,1802,f,,1.0000000000000002,0.44422701257,1,1,"Cullen, Margaret.",Home,f
13592|Mrs.Sewell,1802,1802,0,1802,f,,1.0000000000000002,0.447315963219,1,1,"Cullen, Margaret.",Home,f
13592|Mrs.Sorell,1802,1802,0,1802,f,,1.0000000000000009,0.462475796664,1,1,"Cullen, Margaret.",Home,f
13592|Sally,1802,1802,0,1802,f,,1.0000000000000013,0.534098991441,1,1,"Cullen, Margaret.",Home,f
13594|Mariana,1818,1818,0,1818,f,,0.9999999999999993,0.418099263521,1,1,"Plumptre, Anne,","Tales of wonder, of humour, and of sentiment;",f
13594|MonsieurdeChalante,1818,1818,0,1818,m,,1.0000000000000004,0.48098011608,0,1,"Plumptre, Anne,","Tales of wonder, of humour, and of sentiment;",m
13602|Elinor,1812,1812,0,1812,f,,1.0000000000000009,0.595267245426,1,1,"Burney, Sarah Harriet,",Traits of nature,f
13602|LadyIsabella,1812,1812,0,1812,f,,1.0000000000000029,0.554749392158,1,1,"Burney, Sarah Harriet,",Traits of nature,f
13602|LadyRosalvan,1812,1812,0,1812,f,,0.9999999999999979,0.526103363859,1,1,"Burney, Sarah Harriet,",Traits of nature,f
13602|Mr.Somerville,1812,1812,0,1812,m,,1.0000000000000013,0.430920719291,0,1,"Burney, Sarah Harriet,",Traits of nature,m
13602|Mrs.Somerville,1812,1812,0,1812,f,,0.9999999999999988,0.570913349322,1,1,"Burney, Sarah Harriet,",Traits of nature,f
13604|Alice,1836,1836,0,1836,f,,1.0000000000000002,0.440903021203,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor;,f
13604|Blanche,1836,1836,0,1836,f,,0.9999999999999987,0.69407651298,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor;,f
13604|Mr.Falconer,1836,1836,0,1836,m,,1.0000000000000002,0.467771635477,0,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor;,m
13604|Mrs.Essington,1836,1836,0,1836,f,,0.9999999999999999,0.689188886892,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor;,f
13604|Mrs.MaryBird,1836,1836,0,1836,f,,0.9999999999999993,0.55974281308,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor;,f
13612|LadyLynch,1845,1845,0,1845,f,,1.0,0.324490695758,1,1,"Mrs. Gore, (Catherine Grace Frances),",Self,f
13612|Margaret,1845,1845,0,1845,f,,1.0000000000000016,0.518460445239,1,1,"Mrs. Gore, (Catherine Grace Frances),",Self,f
13613|Mr.Penrhyn,1842,1842,0,1842,m,,1.0000000000000007,0.37599699157,0,1,"(Letitia Elizabeth Landon), L. E. L.","Lady Anne Granard, or, Keeping up appearances",m
13614|Marquis,1850,1850,0,1850,m,,1.0,0.454324311257,0,1,"Pinkney, Jane Vaughan.",Sir Arthur Bouverie,m
13626|Ausby,1801,1801,0,1801,m,,0.9999999999999966,0.441414496451,0,1,"Meeke, Mary,",Which is the man?,m
13626|LadyHartley,1801,1801,0,1801,f,,0.9999999999999988,0.524981122385,1,1,"Meeke, Mary,",Which is the man?,f
13633|LadyClairville,1858,1858,0,1858,f,,0.999999999999999,0.566920059324,1,1,"Lytton, Rosina Bulwer Lytton, Baroness,","The world and his wife, or, A person of consequence",f
13636|Mrs.Folliott,1893,1893,0,1893,f,,1.0000000000000007,0.407100096917,1,1,"Martin, Herbert, Mrs.",Britomart,f
13637|ArmanddeNesselrode,1879,1879,0,1879,m,,1.0000000000000004,0.447793138456,0,1,"Marryat, Florence,",A broken blossom,m
13637|FredStephenson,1879,1879,0,1879,m,,1.0000000000000002,0.53580527615,0,1,"Marryat, Florence,",A broken blossom,m
13648|Beatrice,1814,1814,0,1814,f,,1.0000000000000016,0.485792193358,1,1,"West, Jane,",Alicia de Lacy,f
13649|Elizabeth,1845,1845,0,1845,f,,0.9999999999999989,0.587258641404,1,1,"Burdon, Hannah D.",The ward of the crown,f
13664|Julia,1800,1800,0,1800,f,,1.000000000000002,0.613618148619,1,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,f
13664|Maria,1800,1800,0,1800,f,,1.0000000000000007,0.607969722749,1,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,f
13664|MissOrwell,1800,1800,0,1800,f,,0.9999999999999992,0.734928893261,1,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,f
13664|Mr.Churchill,1800,1800,0,1800,m,,0.9999999999999992,0.536580811275,0,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,m
13664|Mrs.Benton,1800,1800,0,1800,f,,1.0000000000000007,0.412140172002,1,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,f
13664|Mrs.Delmond,1800,1800,0,1800,f,,1.000000000000001,0.562724495914,1,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,f
13664|Mrs.Gubbles,1800,1800,0,1800,f,,0.9999999999999999,0.535139649545,1,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,f
13664|Mrs.Martha,1800,1800,0,1800,f,,0.9999999999999996,0.291860578805,1,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,f
13672|Fitzwalter,1818,1818,0,1818,m,,1.0,0.469655428512,0,1,"(Sydney), Morgan, Lady",Florence Macarthy,m
13672|Mrs.Magillicuddy*,1818,1818,0,1818,f,,0.9999999999999993,0.381842601989,1,1,"(Sydney), Morgan, Lady",Florence Macarthy,f
13674|MissJuliana,1821,1821,0,1821,f,,1.0000000000000002,0.606997782393,1,1,"Moore, Alicia Radford.",The sisters,f
13678|HerbertDavenport,1846,1846,0,1846,m,,0.999999999999998,0.385496247567,0,1,"Mrs. Gore, (Catherine Grace Frances),",Peers and parvenus,m
13684|Kate,1824,1824,0,1824,f,,0.9999999999999996,0.53968450524,1,1,"Roche, Regina Maria,",The tradition of the castle;,f
13684|Lavinia,1824,1824,0,1824,f,,0.9999999999999926,0.557928927444,1,1,"Roche, Regina Maria,",The tradition of the castle;,f
13695|ladyEva,1820,1820,0,1820,f,,1.0000000000000007,0.563216809133,1,1,"Roche, Regina Maria,",The Munster cottage boy,f
13695|Mrs.Bryerly,1820,1820,0,1820,f,,0.999999999999999,0.664005670263,1,1,"Roche, Regina Maria,",The Munster cottage boy,f
13695|Mrs.Grafton,1820,1820,0,1820,f,,1.0,0.341144357355,1,1,"Roche, Regina Maria,",The Munster cottage boy,f
13695|Mrs.Simpkins,1820,1820,0,1820,f,,1.0000000000000013,0.546472926699,1,1,"Roche, Regina Maria,",The Munster cottage boy,f
13696|Gracie,1888,1888,0,1888,f,,0.9999999999999996,0.620195657682,1,1,"Betham-Edwards, Matilda,",The parting of the ways,f
13711|Helen,1830,1830,0,1830,f,,0.9999999999999986,0.56596907226,1,1,"Mitford, Mary Russell,",Stories of American life;,f
13711|Jeanette,1830,1830,0,1830,f,,0.9999999999999986,0.520166131578,1,1,"Mitford, Mary Russell,",Stories of American life;,f
13711|Plutarch,1830,1830,0,1830,m,,1.0000000000000004,0.431315631245,0,1,"Mitford, Mary Russell,",Stories of American life;,m
13720|Alphonso,1823,1823,0,1823,m,,1.0000000000000002,0.270596191872,0,1,"Lady, Lamb, Caroline,",Ada Reis,m
13723|Lorenzo,1818,1818,0,1818,m,,0.9999999999999981,0.437131916787,0,1,"Porter, Anna Maria,",The fast of St. Magdalen,m
13723|Stolzenau,1818,1818,0,1818,m,,1.0000000000000002,0.468297005808,0,1,"Porter, Anna Maria,",The fast of St. Magdalen,m
13732|Edward,1864,1864,0,1864,m,,0.9999999999999981,0.50618318417,0,1,"Wood, Henry, Mrs.,",Oswald Cray,m
13733|Laura,1864,1864,0,1864,f,,1.0000000000000084,0.528029158294,1,1,"Wood, Henry, Mrs.,",Lord Oakburn's daughters,f
13734|Arthur,1870,1870,0,1870,m,,0.9999999999999917,0.476995181643,0,1,"Wood, Henry, Mrs.,",Bessy Rane,m
13734|OliverRane,1870,1870,0,1870,m,,0.9999999999999996,0.483852731727,0,1,"Wood, Henry, Mrs.,",Bessy Rane,m
13737|Mrs.Fendie,1852,1852,0,1852,f,,1.0000000000000004,0.750003290961,1,1,"Mrs. Oliphant, (Margaret),",Memoirs and resolutions of Adam Graeme of Mossgray,f
13739|MissSharp,1814,1814,0,1814,f,,1.0000000000000004,0.642176046307,1,1,"Hervey, Elizabeth",Amabel;,f
13743|Belinda,1829,1829,0,1829,f,,0.9999999999999973,0.464951646833,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f
13743|Mrs.Mortimer,1829,1829,0,1829,f,,0.9999999999999988,0.601542908804,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f
13744|Clement,1810,1810,0,1810,m,,0.9999999999999996,0.350876466897,0,1,"Scott, Honoria.","Amatory tales of Spain, France, Switzerland, and the Mediterranean",m
13744|LordRoseville,1810,1810,0,1810,m,,1.0000000000000009,0.452684380521,0,1,"Scott, Honoria.","Amatory tales of Spain, France, Switzerland, and the Mediterranean",m
13744|Portia,1810,1810,0,1810,f,,0.9999999999999993,0.535224942009,1,1,"Scott, Honoria.","Amatory tales of Spain, France, Switzerland, and the Mediterranean",f
13746|Anna,1807,1807,0,1807,f,,1.0000000000000007,0.420303529641,1,1,"Young, Mary Julia.",A summer at Brighton,f
13746|Everbloom,1807,1807,0,1807,m,,1.0000000000000002,0.307007265423,0,1,"Young, Mary Julia.",A summer at Brighton,m
13746|LadyCharlotte,1807,1807,0,1807,f,,0.9999999999999996,0.731532407608,1,1,"Young, Mary Julia.",A summer at Brighton,f
13746|Mr.Russell,1807,1807,0,1807,m,,0.9999999999999994,0.415493433601,0,1,"Young, Mary Julia.",A summer at Brighton,m
13748|Dungarvon,1838,1838,0,1838,m,,0.9999999999999972,0.43689028965,0,1,"Lady, Stepney, Catherine Pollock Manners,",The courtier's daughter,m
13748|Gaston,1838,1838,0,1838,m,,1.000000000000001,0.507000852318,0,1,"Lady, Stepney, Catherine Pollock Manners,",The courtier's daughter,m
13753|LadyCatherine,1821,1821,0,1821,f,,0.9999999999999992,0.377106489225,1,1,"Smith, Charlotte.",The republican's mistress;,f
13753|LeValliere,1821,1821,0,1821,f,,1.0,0.634162559203,1,1,"Smith, Charlotte.",The republican's mistress;,f
13756|missSidney,1832,1832,0,1832,f,,1.0000000000000007,0.598234417101,1,1,"Edgeworth, Maria,",Tales and novels,f
13769|Frederick,1807,1807,0,1807,m,,0.9999999999999973,0.443730376701,0,1,"Reeve, Sophia.",The mysterious wanderer,m
13769|Mrs.Blond,1807,1807,0,1807,f,,0.9999999999999988,0.543659712166,1,1,"Reeve, Sophia.",The mysterious wanderer,f
13774|FlorenceGale,1868,1868,0,1868,f,,0.9999999999999996,0.575041960986,1,1,"Kavanagh, Julia,",Dora,f
13774|Mr.Templemore,1868,1868,0,1868,m,,0.9999999999999933,0.459020895757,0,1,"Kavanagh, Julia,",Dora,m
13776|Alice,1818,1818,0,1818,f,,1.0000000000000033,0.560895539001,1,1,"Davenport, Selina.",An angel's form and a devil's heart,f
13776|ladyFitzarthur,1818,1818,0,1818,f,,0.9999999999999996,0.624514106579,1,1,"Davenport, Selina.",An angel's form and a devil's heart,f
13776|Mrs.Lindsay,1818,1818,0,1818,f,,0.9999999999999987,0.419701639381,1,1,"Davenport, Selina.",An angel's form and a devil's heart,f
13777|ContessadiLuzzana,1809,1809,0,1809,m,,1.0000000000000004,0.48554876624,0,1,"Francis, Sophia L.","Angelo Guicciardini, or, The bandit of the Alps",m
13777|CountdiUdina,1809,1809,0,1809,m,,0.9999999999999998,0.66361637627,0,1,"Francis, Sophia L.","Angelo Guicciardini, or, The bandit of the Alps",m
13777|LeonardodiRovenza,1809,1809,0,1809,m,,1.0000000000000009,0.37522826346,0,1,"Francis, Sophia L.","Angelo Guicciardini, or, The bandit of the Alps",m
13777|Orazio,1809,1809,0,1809,m,,1.0000000000000113,0.456263837592,0,1,"Francis, Sophia L.","Angelo Guicciardini, or, The bandit of the Alps",m
13780|Dr.Hill,1800,1800,0,1800,m,,1.000000000000002,0.356951484086,0,1,"Croffts, Mrs.",Ankerwick Castle,m
13780|Emily,1800,1800,0,1800,f,,1.0000000000000002,0.415919653071,1,1,"Croffts, Mrs.",Ankerwick Castle,f
13780|Mr.Beaumont,1800,1800,0,1800,m,,0.999999999999996,0.454214395113,0,1,"Croffts, Mrs.",Ankerwick Castle,m
13780|Mr.Wilmot,1800,1800,0,1800,m,,0.9999999999999996,0.327975417027,0,1,"Croffts, Mrs.",Ankerwick Castle,m
13780|Mrs.Marchmont,1800,1800,0,1800,f,,1.0000000000000016,0.541219019125,1,1,"Croffts, Mrs.",Ankerwick Castle,f
13780|Mrs.Markham,1800,1800,0,1800,f,,1.000000000000002,0.470850222007,1,1,"Croffts, Mrs.",Ankerwick Castle,f
13780|William,1800,1800,0,1800,m,,0.9999999999999951,0.442803687767,0,1,"Croffts, Mrs.",Ankerwick Castle,m
13801|Alvarez,1812,1812,0,1812,m,,1.0000000000000009,0.51973611962,0,1,"Stuart, Augusta Amelia.",Cava of Toledo;,m
13801|Ursula,1812,1812,0,1812,f,,0.9999999999999999,0.570296514944,1,1,"Stuart, Augusta Amelia.",Cava of Toledo;,f
13811|Elizabeth,1882,1882,0,1882,f,,0.9999999999999996,0.606306737623,1,1,"Cambridge, Ada,",A mere chance,f
13812|Norman,1893,1893,0,1893,m,,0.9999999999999919,0.470246784253,0,1,"Dickens, Mary Angela.",A mere cypher,m
13813|Gordon,1836,1836,0,1836,m,,0.9999999999999974,0.455577820869,0,1,"Pickering, Ellen,",The merchant's daughter,m
13816|LadyEmilyMordaunt,1843,1843,0,1843,f,,0.9999999999999997,0.510257041809,1,1,"Blessington, Marguerite, Countess of,",Meredith,f
13816|LadySelinaAltringham,1843,1843,0,1843,f,,0.9999999999999998,0.719569537788,1,1,"Blessington, Marguerite, Countess of,",Meredith,f
13817|SholtoDouglas,1851,1851,0,1851,m,,0.9999999999999996,0.535509611074,0,1,"(Margaret), Oliphant, Mrs.",Merkland,m
13833|Hector,1815,1815,0,1815,m,,1.000000000000001,0.374109320872,0,1,"Johnstone, C. I. (Christian Isobel),",Clan-Albin,m
13833|Macdonald,1815,1815,0,1815,m,,0.9999999999999996,0.72595579583,0,1,"Johnstone, C. I. (Christian Isobel),",Clan-Albin,m
13835|Henrietta,1826,1826,0,1826,f,,0.9999999999999993,0.573815068737,1,1,"Porter, Anna Maria,",Honor O'Hara,f
13835|Hetty,1826,1826,0,1826,f,,0.9999999999999966,0.523941663005,1,1,"Porter, Anna Maria,",Honor O'Hara,f
13841|Walter,1851,1851,0,1851,m,,1.0000000000000009,0.464663836886,0,1,"Marsh-Caldwell, Anne,","Time, the avenger",m
13843|WidowO'More,1863,1863,0,1863,f,,1.0,0.72191935011,1,1,"Lady, Chatterton, Georgiana,",The heiress and her lovers,f
13845|Mrs.Haythorne,1880,1880,0,1880,f,,0.9999999999999976,0.486129340802,1,1,"Tabor, Eliza.",Dimplethorpe,f
13849|Mabel,1841,1841,0,1841,f,,0.9999999999999996,0.559984659122,1,1,"Finch, Emily.",The last days of Mary Stuart,f
13850|Mr.Maplethorpe,1879,1879,0,1879,m,,0.9999999999999988,0.423992533835,0,1,"Tabor, Eliza.",The last of her line,m
13860|Heathfield,1886,1886,0,1886,m,,0.9999999999999981,0.389734476281,0,1,"Harrison, Joanna.",A northern lily;,m
13865|Mr.Armstrong,1813,1813,0,1813,m,,0.9999999999999992,0.459732370631,0,1,"Plumptre, Anne,",The history of myself and my friend;,m
13865|Mr.Shelburne,1813,1813,0,1813,m,,1.0000000000000013,0.378300149568,0,1,"Plumptre, Anne,",The history of myself and my friend;,m
13865|Mrs.Carberry,1813,1813,0,1813,f,,1.0000000000000009,0.484702633908,1,1,"Plumptre, Anne,",The history of myself and my friend;,f
13865|SquireConway,1813,1813,0,1813,m,,1.0000000000000004,0.30135390358,0,1,"Plumptre, Anne,",The history of myself and my friend;,m
13865|Walter,1813,1813,0,1813,m,,1.0000000000000042,0.442939289832,0,1,"Plumptre, Anne,",The history of myself and my friend;,m
13878|DeanHall,1817,1817,0,1817,m,,0.9999999999999999,0.635883700212,0,1,"Brooke, Frances,",Manners,m
13878|LadyHammersley,1817,1817,0,1817,f,,0.9999999999999996,0.499851762975,1,1,"Brooke, Frances,",Manners,f
