volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
12615|Marina,1857,1857,0,1857,f,,0.9999999999999993,0.541239642449,1,1,"Bennett, Emerson,",The border rover,f
12616|Olivia,1897,1897,0,1897,f,,0.9999999999999911,0.534273296222,1,1,"Carey, Rosa Nouchette,",Doctor Luttrell's first patient,f
12621|Anna,1874,1874,0,1874,f,,1.0000000000000044,0.55486384616,1,1,"Davis, Rebecca Harding,",John Andross,f
12638|MissWhitman,1852,1852,0,1852,f,,0.9999999999999997,0.507570614037,1,1,"Hitchcock, Edward,",The power of Christian benevolence illustrated in the life and labors of Mary Lyon,f
12644|Anne,1890,1890,0,1890,f,,0.9999999999999982,0.52444468276,1,1,"Mrs. Oliphant, (Margaret),",Kirsteen;,f
12645|Fanny,1867,1867,0,1867,f,,0.9999999999999999,0.578864687981,1,1,"Trollope, Anthony,",Tales of all countries,f
12648|Buddle,1898,1898,0,1898,m,,1.0000000000000002,0.503160727458,0,1,"Reid, Grace Stuart.",Americans in exile,m
1264|Sylvie,1889,1889,0,1889,f,,0.9999999999999987,0.53423023583,1,1,"Carroll, Lewis,",Sylvie and Bruno,f
12654|Isaac,1899,1899,0,1899,m,,1.0000000000000018,0.441770555754,0,1,"Zangwill, Israel,", They that walk in darkness ;,m
1265|Nettie,1869,1869,0,1869,f,,1.0000000000000007,0.530037975662,1,1,"Holmes, Mary Jane,",Ethelyn's mistake;,f
12671|Fred,1864,1864,0,1864,m,,0.9999999999999987,0.541235767106,0,1,"Mrs. Gardner, H. C.,",Rosedale,m
12671|Gerald,1864,1864,0,1864,m,,0.9999999999999899,0.503051252141,0,1,"Mrs. Gardner, H. C.,",Rosedale,m
12671|Mrs.Clare,1864,1864,0,1864,f,,0.9999999999999994,0.601502574113,1,1,"Mrs. Gardner, H. C.,",Rosedale,f
12676|Mr.Graye,1896,1896,0,1896,m,,1.0,0.535846785091,0,1,"Hardy, Thomas,",Desperate remedies;,m
12680|Lincoln,1857,1857,0,1857,m,,1.0000000000000002,0.477552575366,0,1,"(George William MacArthur), Reynolds, George W. M.","Agnes, or, Beauty and pleasure",m
12680|LordMendlesham,1857,1857,0,1857,m,,1.0000000000000007,0.469387090717,0,1,"(George William MacArthur), Reynolds, George W. M.","Agnes, or, Beauty and pleasure",m
12680|St.Didier,1857,1857,0,1857,m,,0.999999999999999,0.482764506999,0,1,"(George William MacArthur), Reynolds, George W. M.","Agnes, or, Beauty and pleasure",m
12687|Camilla,1873,1873,0,1873,f,,0.9999999999999996,0.486380321005,1,1,"Collins, Wilkie,","Antonina, or, The fall of Rome",f
12698|Charles,1856,1856,0,1856,m,,1.0000000000000004,0.463369529687,0,1,"Ingoldsby, Thomas,",Cousin Nicholas,m
12700|WilliamBernard,1856,1856,0,1856,m,,0.9999999999999992,0.483962361645,0,1,"Adams, John Turvill,",The lost hunter,m
12706|Mrs.Perch,1883,1883,0,1883,f,,0.9999999999999997,0.505227624798,1,1,"Dickens, Charles,",Dickens' works,f
12707|MaryAxe,1883,1883,0,1883,f,,1.0000000000000002,0.559341953769,1,1,"Dickens, Charles,",Dickens' works,f
12709|Mr.Chuckster,1883,1883,0,1883,m,,0.9999999999999982,0.458262344723,0,1,"Dickens, Charles,",Dickens' works,m
12709|Mrs.HarryWalmers,1883,1883,0,1883,f,,1.0000000000000002,0.556803782596,1,1,"Dickens, Charles,",Dickens' works,f
12710|Mrs.Maplesone,1883,1883,0,1883,f,,1.0000000000000002,0.540262934212,1,1,"Dickens, Charles,",Dickens' works,f
12711|Sim,1883,1883,0,1883,m,,0.9999999999999989,0.480373814826,0,1,"Dickens, Charles,",Dickens' works,m
1271|Lizzie,1866,1866,0,1866,f,,0.9999999999999944,0.541619735257,1,1,"Keary, Annie,",Clemency Franklyn,f
12722|Mordannt,1883,1883,0,1883,m,,1.0,0.53615477003,0,1,"Baron, Lytton, Edward Bulwer Lytton,",The disowned,m
12723|Mrs.Topman,1868,1868,0,1868,f,,0.9999999999999999,0.462790472489,1,1,"Adams, F. Colburn (Francis Colburn)",The Von Toodleburgs,f
12728|Helena,1895,1895,0,1895,f,,1.0000000000000007,0.509980684708,1,1,"Schwartz, Jozua Marius Willem van der Poorten,",My Lady Nobody,f
12733|Humphreys,1881,1881,0,1881,m,,1.0000000000000002,0.410422090675,0,1,"Black, William,",Sunrise;,m
12736|Jacob,1881,1881,0,1881,m,,0.9999999999999996,0.416971290286,0,1,"Jewett, Sarah Orne,",Country by-ways,m
12737|Carlos,1877,1877,0,1877,m,,1.0000000000000018,0.52670590124,0,1,"Ouida,",Puck,m
12738|GladysGerant,1896,1896,0,1896,f,,1.000000000000001,0.509337076819,1,1,"Ouida,",Puck,f
12748|MissHayward,1864,1864,0,1864,f,,1.0000000000000009,0.637169776923,1,1,"Hazelton, Harry.","The prisoner of the mill, or, Captain Hayward's  body guard",f
12754|MissParten,1883,1883,0,1883,f,,1.0000000000000004,0.512193869147,1,1,"Dallas, Mary Kyle,",The Grinder papers,f
12785|MotherRedcap,1875,1875,0,1875,f,,0.9999999999999986,0.460519750113,1,1,"(George John), Whyte-Melville, G. J.",Rosine and Sister Louise,f
12786|Mr.Briggs,1853,1853,0,1853,m,,0.9999999999999996,0.446975421269,0,1,"Hubbell, Martha Stone,","The shady side, or, life in a country parsonage",m
12791|Claude,1856,1856,0,1856,m,,1.000000000000002,0.478585135398,0,1,"Sewell, Elizabeth Missing,",Ivors,m
12794|BaconGrizzlebeard,1859,1859,0,1859,m,,0.9999999999999997,0.462780328121,0,1,"Asbjørnsen, Peter Christen,",Popular tales from the Norse,m
12806|Ruth,1865,1865,0,1865,f,,0.9999999999999997,0.601415707823,1,1,"Surtees, Robert Smith,",Mr. Facey Romford's hounds,f
12807|Mr.Barley,1853,1853,0,1853,m,,0.9999999999999997,0.475697313601,0,1,anonymous22,The Favorite story book,m
12809|Margaret,1886,1886,0,1886,f,,1.000000000000001,0.497819351169,1,1,"Bolton, Sarah (Knowles),",Lives of girls who became famous,f
12809|Roger,1886,1886,0,1886,m,,1.0000000000000007,0.436555018263,0,1,"Bolton, Sarah (Knowles),",Lives of girls who became famous,m
1280|Georgina,1864,1864,0,1864,f,,0.9999999999999987,0.614715245367,1,1,"Stretton, Julia Cecilia,",Margaret and her bridesmaids,f
1280|LadyErlscourt,1864,1864,0,1864,f,,0.9999999999999996,0.519355483668,1,1,"Stretton, Julia Cecilia,",Margaret and her bridesmaids,f
12812|Wesley,1892,1892,0,1892,m,,0.9999999999999982,0.477143923037,0,1,"Bolton, Sarah Knowles,",Famous types of womanhood,m
12815|Ralph,1874,1874,0,1874,m,,0.9999999999999973,0.4805207058,0,1,"Bolton, Sarah Knowles,",The present problem,m
12818|Phyllis,1884,1884,0,1884,f,,1.000000000000002,0.560687928439,1,1,"Barr, Amelia Edith Huddleston,",The Hallam succession,f
12819|Doricourt,1898,1898,0,1898,m,,0.9999999999999987,0.435993134523,0,1,"Morris, Charles,","Tales from the dramatists, 1580 to 1780",m
12819|Dorinda,1898,1898,0,1898,f,,1.0,0.550145886874,1,1,"Morris, Charles,","Tales from the dramatists, 1580 to 1780",f
12820|Zoe,1871,1871,0,1871,f,,0.9999999999999997,0.598448206863,1,1,"Smith, Julie P.,",The widower;,f
12823|Mrs.Jones,1886,1886,0,1886,f,,1.0000000000000004,0.456579075714,1,1,"Bolton, Sarah Knowles,",Stories from life,f
12825|Henriette,1891,1891,0,1891,f,,1.0000000000000018,0.570408164193,1,1,"Hunt, Julia Morrell.",A woman's talent and other stories,f
12826|Mrs.Coyle,1898,1898,0,1898,f,,1.0000000000000004,0.383344670347,1,1,"Southworth, Emma Dorothy Eliza Nevitte,",Brandon Coyle's wife,f
12827|SquireHeatheote,1863,1863,0,1863,m,,1.0,0.604798909264,0,1,"Clarke, Mary Cowden,","The iron cousin; or, Mutual influence",m
1282|Mr.Key,1895,1895,0,1895,m,,0.9999999999999997,0.548073109453,0,1,"Harte, Bret,",In a hollow of the hills,m
12831|DrHoraceSelby,1894,1894,0,1894,m,,0.9999999999999997,0.470564148939,0,1,"Sir, Doyle, Arthur Conan,",Round the red lamp;,m
12832|Muley,1890,1890,0,1890,m,,0.9999999999999994,0.471791129327,0,1,"Hauff, Wilhelm,",Tales,m
12839|Mrs.Althea,1858,1858,0,1858,f,,1.0000000000000036,0.532523107131,1,1,"Manning, Anne,",The ladies of Bever Hollow,f
12840|Edith,1888,1888,0,1888,f,,0.9999999999999997,0.51526122742,1,1,"Curwen, Henry,",Lady Bluebeard,f
12842|Alicia,1862,1862,0,1862,f,,0.9999999999999992,0.570854796299,1,1,"(Mary Elizabeth), Braddon, M. E.",Lady Audley's secret,f
12843|Mr.Gayford,1881,1881,0,1881,m,,1.0000000000000002,0.529490965016,0,1,"Mrs., Riddell, J. H.,",The mystery in palace gardens,m
12858|MissCharle,1883,1883,0,1883,f,,0.9999999999999994,0.419290925371,1,1,"Yonge, Charlotte M. (Charlotte Mary),",Hopes and fears;,f
12859|Andrew,1884,1884,0,1884,m,,1.0000000000000002,0.447677796358,0,1,"Mrs. Greene, (Louisa Lilias),",The school-boy baronet,m
12874|Madge,1884,1884,0,1884,f,,1.000000000000001,0.563267616328,1,1,"Stocker, C. H. D.",Between the acts,f
12884|Mr.Graham,1872,1872,0,1872,m,,0.9999999999999996,0.502418519658,0,1,"Arthur, T. S. (Timothy Shay),",Cast adrift,m
12895|Rollo,1868,1868,0,1868,m,,1.0000000000000027,0.486895723415,0,1,"Abbott, Jacob,",The Rollo series,m
128|Morgridge,1871,1871,0,1871,f,,1.000000000000001,0.478001044337,1,1,"Judd, Sylvester,",Margaret,f
12907|Mrs.Green,1866,1866,0,1866,f,,1.0,0.428040423618,1,1,"A. L. O. E.,",The triumph over Midian,f
12914|Mrs.Gorge,1866,1866,0,1866,f,,1.0000000000000002,0.32049845035,1,1,"Mrs. Whitehead, Trafford,",The Grahames;,f
12915|Harry,1881,1881,0,1881,m,,0.9999999999999982,0.44266097618,0,1,"Newton, Emma Mersereau.",Boscobel,m
12916|BlackJack,1886,1886,0,1886,m,,1.0,0.512376465058,0,1,"Henty, G. A. (George Alfred),",Yarns on the beach,m
1291|Lucy,1866,1866,0,1866,f,,0.9999999999999996,0.585406474079,1,1,"Lawrence, George A. (George Alfred),",Sans merci,f
1291|Mrs.Flemyng,1866,1866,0,1866,f,,0.9999999999999982,0.503931380645,1,1,"Lawrence, George A. (George Alfred),",Sans merci,f
12927|Leonard,1862,1862,0,1862,m,,1.0000000000000044,0.447078303281,0,1,"Sala, George Augustus,","The two prima donnas, and The dumb door porter",m
1292|Corinne,1879,1879,0,1879,f,,0.9999999999999996,0.653218575888,1,1,"Marryat, Florence,",Ange,f
1292|MonsieurdeNesselrode,1879,1879,0,1879,m,,0.9999999999999996,0.567462224944,0,1,"Marryat, Florence,",Ange,m
12932|Josh,1873,1873,0,1873,m,,0.9999999999999994,0.481280749364,0,1,"Wright, Caleb E. (Caleb Earl)",Marcus Blair,m
12934|Krook,1866,1866,0,1866,m,,0.9999999999999996,0.510468712345,0,1,"Dickens, Charles,",Bleak house,m
12934|Mrs.Guppy,1866,1866,0,1866,f,,1.0000000000000002,0.463832298376,1,1,"Dickens, Charles,",Bleak house,f
12939|Edith,1866,1866,0,1866,f,,1.000000000000004,0.553902412965,1,1,"Argyle, Anna.","The Cecilias; or, The force of circumstances",f
1293|Mrs.Lanier,1858,1858,0,1858,f,,1.0,0.575146285566,1,1,"Goodwin, Edward.",Lily White,f
1294|Brown,1850,1850,0,1850,m,,1.0000000000000002,0.511770535006,0,1,"Kilbourn, Diana Treat.",The lone Dove,m
1294|Dunmore,1850,1850,0,1850,m,,0.9999999999999983,0.443336104949,0,1,"Kilbourn, Diana Treat.",The lone Dove,m
12952|Eosa,1874,1874,0,1874,m,,0.9999999999999989,0.4722419418,0,1,"Washburn, Katharine Sedgwick.",The Italian girl,m
12952|Mr.Elliot,1874,1874,0,1874,m,,1.0,0.473522313541,0,1,"Washburn, Katharine Sedgwick.",The Italian girl,m
12960|Mrs.Argar,1887,1887,0,1887,f,,1.0,0.572288403706,1,1,"Hoare, Edward N.",Foxholt,f
12965|Mr.Kerrison,1887,1887,0,1887,m,,0.9999999999999997,0.485028160732,0,1,"Marryat, Florence,",Why not,m
12971|John,1883,1883,0,1883,m,,1.0,0.270690362618,0,1,"Dodge, Mary Mapes,",Donald and Dorothy,m
12975|Dorinda,1875,1875,0,1875,f,,0.9999999999999993,0.58498141237,1,1,"Wilford, Florence,",Dominie Freylinghausen,f
12977|Susan,1897,1897,0,1897,f,,1.0000000000000049,0.540698429097,1,1,"MacMahon, Ella.",The touchstone of life,f
12983|George,1877,1877,0,1877,m,,0.9999999999999997,0.45383322083,0,1,"Sir, Scott, Walter,",The handy volume  Waverly,m
12983|Isabella,1877,1877,0,1877,f,,0.9999999999999994,0.437152451085,1,1,"Sir, Scott, Walter,",The handy volume  Waverly,f
12984|Kettledrummle,1877,1877,0,1877,m,,1.0000000000000004,0.421964375152,0,1,"Sir, Scott, Walter,",The handy volume  Waverly,m
12988|Dalgetty,1877,1877,0,1877,m,,0.9999999999999956,0.445357053634,0,1,"Sir, Scott, Walter,",The handy volume  Waverly,m
12989|Crawford,1877,1877,0,1877,m,,1.0000000000000007,0.463892235387,0,1,"Sir, Scott, Walter,",The handy volume  Waverly,m
12990|Mr.Winterblossom,1877,1877,0,1877,m,,0.9999999999999976,0.478840909361,0,1,"Sir, Scott, Walter,",The handy volume  Waverly,m
13004|John,1860,1860,0,1860,m,,0.9999999999999993,0.464260950521,0,1,"Huntington, J. V. (Jedediah Vincent),",Rosemary;,m
13018|Allan,1863,1863,0,1863,m,,0.9999999999999998,0.414352627999,0,1,"Hancock, Sallie J.",Etna Vandemir,m
13018|Dr.Hastings,1863,1863,0,1863,m,,0.9999999999999992,0.49674271015,0,1,"Hancock, Sallie J.",Etna Vandemir,m
13019|Peggy,1865,1865,0,1865,f,,0.9999999999999978,0.5347778896,1,1,"(George Linnaeus), Banks, G. Linnaeus Mrs.,",God's providence house,f
13023|Diego,1858,1858,0,1858,m,,1.0000000000000002,0.42439913806,0,1,"Clemens, Jeremiah,",Mustang Gray,m
13024|Mrs.SumasBrown,1897,1897,0,1897,f,,0.9999999999999998,0.529954690042,1,1,"Higginson, Ella,",A forest orchid,f
1302|Jenny,1878,1878,0,1878,f,,0.9999999999999952,0.544290861509,1,1,"Russell, William Clark,",Auld lang syne,f
13036|Mrs.Laurence,1883,1883,0,1883,f,,0.9999999999999998,0.525909522355,1,1,anonymous121,Society novelettes,f
1303|Mr.Heavystern,1886,1886,0,1886,m,,1.0000000000000002,0.326830508919,0,1,"Laing, S. (Samuel),","A sporting Quixote, or, The life and adventures of the Honble. Augustus Fitzmuddle, afterwards Earl of Muddleton",m
13047|Mr.Sage,1898,1898,0,1898,m,,1.0,0.452605132477,0,1,"Freeman, Mary Eleanor Wilkins,",The people of our neighborhood,m
13056|Kate,1859,1859,0,1859,f,,0.999999999999991,0.525647698476,1,1,"Mrs. Webb-Peploe, (Annie),","Marco Griffi, the Italian patriot",f
13060|Mrs.Perry,1868,1868,0,1868,f,,0.9999999999999999,0.547432007638,1,1,"Leslie, Madeline,",The lost kitty,f
13064|Bianca,1898,1898,0,1898,f,,0.9999999999999993,0.594704179001,1,1,"Scollard, Clinton,",A man-at-arms;,f
13065|Howard,1876,1876,0,1876,m,,1.0000000000000002,0.45774171588,0,1,"Young, Ann Eliza,","Wife no.19, or the story of a life in bondage",m
13065|OrsonHyde,1876,1876,0,1876,m,,0.9999999999999991,0.446822644843,0,1,"Young, Ann Eliza,","Wife no.19, or the story of a life in bondage",m
13068|Emma,1872,1872,0,1872,f,,1.0000000000000013,0.563209632929,1,1,"Caswell, Harriet S.,",Stories and sketches,f
13071|Lucile,1885,1885,0,1885,f,,0.999999999999999,0.582378254348,1,1,"Louis, Charles E. [from old catalog]", La countess,f
13072|Joseph,1868,1868,0,1868,m,,0.9999999999999998,0.466934071655,0,1,"Sir, Malory, Thomas,",Morte d'Arthur,m
13077|IdaChaine,1891,1891,0,1891,f,,0.9999999999999997,0.542126446288,1,1,"Norris, W. E. (William Edward),",Mr. Chaine's sons;,f
13079|Mrs.Hume,1886,1886,0,1886,f,,0.9999999999999991,0.573772144659,1,1,"Ley, Beatrice.",Fiesole; a novel,f
13081|Hugh,1873,1873,0,1873,m,,0.9999999999999993,0.418158054977,0,1,"(Harriet Burn), McKeever, Harriet B.",Twice crowned,m
13088|Marie,1894,1894,0,1894,f,,0.9999999999999901,0.54538410102,1,1,"Zola, Émile,",Lourdes,f
13094|Mr.Oliphant,1859,1859,0,1859,m,,1.0000000000000004,0.490832945934,0,1,"Chorley, Henry Fothergill,",Roccabella,m
13094|Mrs.Marshal,1859,1859,0,1859,f,,0.9999999999999993,0.504817064174,1,1,"Chorley, Henry Fothergill,",Roccabella,f
130|Mary,1877,1877,0,1877,f,,0.9999999999999999,0.474535603817,1,1,"Stebbins, Sarah Bridges.",The annals of a baby,f
13104|Emilia,1884,1884,0,1884,f,,1.0000000000000002,0.453481185543,1,1,"Macchetta, Blanche Roosevelt Tucker, Mrs.,",Stage-struck;,f
13104|Patti,1884,1884,0,1884,f,,0.9999999999999999,0.489240886164,1,1,"Macchetta, Blanche Roosevelt Tucker, Mrs.,",Stage-struck;,f
13109|Mr.Harewood,1852,1852,0,1852,m,,1.0000000000000016,0.486144582152,0,1,"Mrs. Hofland, (Barbara),",The Barbadoes girl,m
1310|DonQuixote,1888,1888,0,1888,m,,0.9999999999999994,0.427675731464,0,1,"Dunlop, John Colin,",History of prose fiction,m
1310|Gogol,1888,1888,0,1888,m,,1.0000000000000007,0.434169107031,0,1,"Dunlop, John Colin,",History of prose fiction,m
1310|Moses,1888,1888,0,1888,m,,0.9999999999999998,0.475783958128,0,1,"Dunlop, John Colin,",History of prose fiction,m
13110|Mrs.Burton,1853,1853,0,1853,f,,1.0,0.438325003529,1,1,Vidi.,Mr. Frank,f
13119|DeLaine,1855,1855,0,1855,m,,0.9999999999999993,0.403041867479,0,1,anonymous23,"Which : the right, or the left?",m
13119|Mr.Smith,1855,1855,0,1855,m,,1.0,0.443822232727,0,1,anonymous58,"Which : the right, or the left?",m
13119|Mrs.Allen,1855,1855,0,1855,f,,1.0,0.378611519113,1,1,anonymous105,"Which : the right, or the left?",f
13119|Samuel,1855,1855,0,1855,m,,1.0000000000000036,0.465325528472,0,1,anonymous59,"Which : the right, or the left?",m
1311|Anselmo,1890,1890,0,1890,m,,0.9999999999999998,0.448940199826,0,1,"Schücking, Levin,",Luther in Rome ;,m
13121|Janita,1896,1896,0,1896,f,,0.9999999999999986,0.5287009183,1,1,"Barnes, Annie Maria,",Izilda;,f
13129|BetseyJane,1868,1868,0,1868,f,,1.0,0.479582488283,1,1,"Lyndon,",Margaret,f
13129|Mrs.Sarelli,1868,1868,0,1868,f,,1.0000000000000002,0.496112152883,1,1,"Lyndon,",Margaret,f
13134|Louis,1861,1861,0,1861,m,,1.0000000000000016,0.435732551818,0,1,"Aimard, Gustave,",The tiger-slayer,m
13148|Colonna,1867,1867,0,1867,m,,1.0000000000000007,0.39220960329,0,1,"Hartmann, Moritz,",The last days of a king,m
13149|Baba,1889,1889,0,1889,m,,0.9999999999999982,0.49989253166,0,1,"Jackson, Helen Hunt,",Ramona,m
13158|Gwen,1894,1894,0,1894,f,,1.0000000000000002,0.597789140852,1,1,"Lewis, Helen Prothero.",Hooks of steel,f
13160|Courtenay,1894,1894,0,1894,m,,0.9999999999999997,0.500813544444,0,1,"Shew, E. L.",If men were wise,m
13167|Steenie,1872,1872,0,1872,m,,1.0000000000000018,0.544590730797,0,1,"Phillpotts, Mary Charlotte.",Janet's choice,m
13173|LadyEastcourt,1887,1887,0,1887,f,,0.9999999999999987,0.479971765996,1,1,anonymous114,Poor Nellie,f
13181|Aline,1895,1895,0,1895,f,,1.0000000000000002,0.539754598986,1,1,"Stevenson, Robert Louis,",The novels and tales of Robert Louis Stevenson,f
13183|Lucy,1862,1862,0,1862,f,,1.0000000000000004,0.447019960243,1,1,"Collins, Wilkie,",No name,f
13183|Robert,1862,1862,0,1862,m,,0.9999999999999996,0.558929858436,0,1,"Collins, Wilkie,",No name,m
13189|Mary,1865,1865,0,1865,f,,0.9999999999999993,0.560926553084,1,1,"Stirling, Fanny,",Sedgely Court,f
13189|MrKamsay,1865,1865,0,1865,m,,0.9999999999999997,0.479690649679,0,1,"Stirling, Fanny,",Sedgely Court,m
13189|MrSomerville,1865,1865,0,1865,m,,1.0,0.511695636879,0,1,"Stirling, Fanny,",Sedgely Court,m
13194|Adair,1891,1891,0,1891,m,,0.9999999999999946,0.520915721651,0,1,"Roy, Gordon.",His cousin Adair,m
13197|Esther,1856,1856,0,1856,f,,1.0000000000000007,0.556261470002,1,1,"Marsh-Caldwell, Anne,",Evelyn Marston,f
13197|Mr.Marston,1856,1856,0,1856,m,,1.0000000000000024,0.484157758966,0,1,"Marsh-Caldwell, Anne,",Evelyn Marston,m
13206|Mary,1881,1881,0,1881,f,,1.000000000000003,0.555711550314,1,1,"Carleton, William,",The works of William Carleton,f
13206|Mrs.Tyrrell,1881,1881,0,1881,f,,1.0000000000000002,0.532409845869,1,1,"Carleton, William,",The works of William Carleton,f
13207|FatherCon,1881,1881,0,1881,m,,1.0,0.458761261426,0,1,"Carleton, William,",The works of William Carleton,m
13207|Magennis,1881,1881,0,1881,m,,0.9999999999999997,0.379126928721,0,1,"Carleton, William,",The works of William Carleton,m
13208|MissWinny,1854,1854,0,1854,f,,0.9999999999999996,0.541849504224,1,1,"Kettle, Rosa Mackenzie,",Lewell pastures,f
13209|Lucy,1875,1875,0,1875,f,,0.9999999999999994,0.522233811075,1,1,"De Jongh, Bertha.",Loving and loth,f
13210|Mary,1873,1873,0,1873,f,,1.0000000000000007,0.52261887712,1,1,"Collins, Mortimer,",Miranda,f
13211|LadyAshby,1859,1859,0,1859,f,,0.9999999999999997,0.510928971031,1,1,"Jeaffreson, John Cordy,",Miriam Copley,f
13213|Michael,1890,1890,0,1890,m,,1.0000000000000089,0.486474955421,0,1,"Carey, Rosa Nouchette,",Lover or friend?,m
13220|Grace,1870,1870,0,1870,f,,0.9999999999999984,0.537537351248,1,1,"Reade, Charles,",Put yourself in his place,f
13221|Tony,1872,1872,0,1872,m,,1.0000000000000084,0.466377856844,0,1,"Bell, Emily Ernst.",A first appearance,m
13223|Owen,1883,1883,0,1883,m,,0.9999999999999997,0.421391017096,0,1,"(George Linnaeus), Banks, G. Linnaeus Mrs.,",Forbidden to marry,m
13225|MrsBeachstone,1865,1865,0,1865,f,,1.0,0.624301151031,1,1,"Hatton, Joseph,",Bitter sweets,f
13225|MrsMassey,1865,1865,0,1865,f,,0.9999999999999971,0.559886857822,1,1,"Hatton, Joseph,",Bitter sweets,f
13226|Mr.Grainger,1865,1865,0,1865,m,,0.999999999999998,0.472292350109,0,1,"(Elizabeth Lynn), Linton, E. Lynn",Grasp your nettle,m
13227|Gowan,1870,1870,0,1870,m,,1.0000000000000016,0.398985815025,0,1,"Dickens, Charles,",The works of Charles Dickens,m
13227|Mike,1870,1870,0,1870,m,,0.9999999999999997,0.416935273018,0,1,"Dickens, Charles,",The works of Charles Dickens,m
13227|Tom,1870,1870,0,1870,m,,0.9999999999999839,0.476163663529,0,1,"Dickens, Charles,",The works of Charles Dickens,m
13228|Mrs.Rachael,1870,1870,0,1870,f,,1.0000000000000007,0.570941483405,1,1,"Dickens, Charles,",The works of Charles Dickens,f
13229|Mr.Grew,1870,1870,0,1870,m,,1.0000000000000002,0.453046987722,0,1,"Dickens, Charles,",The works of Charles Dickens,m
13229|Thompson,1870,1870,0,1870,f,,0.9999999999999996,0.411526302664,1,1,"Dickens, Charles,",The works of Charles Dickens,f
13238|Mrs.Stephens,1891,1891,0,1891,f,,1.0000000000000018,0.519442134969,1,1,"Bengough, M. A.",So near akin,f
13242|Leah,1868,1868,0,1868,f,,0.9999999999999969,0.555086302056,1,1,anonymous147,True to the life,f
13243|Anthony,1859,1859,0,1859,m,,0.9999999999999913,0.444256523464,0,1,"Barrowcliffe, A. J.",Trust for trust,m
13243|Leonora,1859,1859,0,1859,f,,1.0,0.616684315134,1,1,"Barrowcliffe, A. J.",Trust for trust,f
13247|Hannah,1860,1860,0,1860,f,,0.9999999999999999,0.510156688755,1,1,"Sir, Kay-Shuttleworth, James,",Scarsdale,f
13247|Philp,1860,1860,0,1860,m,,1.0000000000000007,0.469028073222,0,1,"Sir, Kay-Shuttleworth, James,",Scarsdale,m
13249|Alec*,1871,1871,0,1871,m,,0.9999999999999963,0.450107079749,0,1,"Smart, Hawley,","Cecile; or, Modern idolaters",m
13249|LadyMallandaine,1871,1871,0,1871,f,,0.9999999999999977,0.579673477786,1,1,"Smart, Hawley,","Cecile; or, Modern idolaters",f
1324|Mary,1860,1860,0,1860,f,,1.0000000000000002,0.569495526381,1,1,"Custard, Ethelinda.","Hester Warwick; or, The triumph of faith, a tale of the old world and the new",f
13250|Mrs.Colton,1868,1868,0,1868,f,,1.0000000000000002,0.524554659112,1,1,"(Mary Elizabeth), Braddon, M. E.",Dead-sea fruit,f
13268|LordHauberk,1883,1883,0,1883,m,,1.0000000000000004,0.366217895637,0,1,"Sherard, Robert Harborough,",A bartered honour,m
13268|Sabine,1883,1883,0,1883,f,,0.9999999999999977,0.506873344256,1,1,"Sherard, Robert Harborough,",A bartered honour,f
1326|Katherine,1860,1860,0,1860,f,,1.0000000000000102,0.551522466888,1,1,"Harland, Marion,",Nemesis,f
13271|Mr.Boothroyd,1878,1878,0,1878,m,,1.0000000000000004,0.450475519304,0,1,"(Katharine Sarah), Macquoid, Katharine S.",Doris Barugh,m
13275|MissGerald,1865,1865,0,1865,f,,0.9999999999999999,0.583692829232,1,1,anonymous125,Rose Aylmer's home,f
13282|Thomas,1885,1885,0,1885,m,,1.000000000000002,0.481987923188,0,1,"Mrs., Banks, G. Linnaeus (George Linnaeus)",In his own hand,m
13296|MissWilmot,1864,1864,0,1864,f,,1.0,0.564563228107,1,1,"Braddon, M. E.",Henry Dunbar,f
1329|Carrie,1883,1883,0,1883,f,,1.0,0.536725791796,1,1,"Green, Anna Katharine,",X Y Z;,f
1329|Mr.Benson,1883,1883,0,1883,m,,1.0000000000000024,0.490746503417,0,1,"Green, Anna Katharine,",X Y Z;,m
13306|Cunningham,1893,1893,0,1893,m,,1.0000000000000007,0.399717733248,0,1,"Edgeworth, Maria,",The novels of Maria Edgeworth,m
13308|Ormond,1893,1893,0,1893,m,,1.0000000000000127,0.470312360007,0,1,"Edgeworth, Maria,",The novels of Maria Edgeworth,m
13311|Martha,1856,1856,0,1856,f,,0.9999999999999994,0.456861347187,1,1,"(Catherine Grace Frances), Gore, Mrs.",A life's lessons,f
13313|MissMorris,1879,1879,0,1879,f,,1.0000000000000009,0.579660644356,1,1,anonymous138,Lynton Abbott's children,f
13314|Betsy,1869,1869,0,1869,f,,0.999999999999999,0.537148237021,1,1,"Thackeray, William Makepeace,",Miscellanies,f
13314|Congreve,1869,1869,0,1869,m,,1.0000000000000002,0.468759119364,0,1,"Thackeray, William Makepeace,",Miscellanies,m
13314|DonQuixote,1869,1869,0,1869,m,,0.9999999999999996,0.372509829837,0,1,"Thackeray, William Makepeace,",Miscellanies,m
13314|Goethe,1869,1869,0,1869,m,,0.9999999999999997,0.444525056258,0,1,"Thackeray, William Makepeace,",Miscellanies,m
13314|Mr.Weston,1869,1869,0,1869,m,,1.0000000000000009,0.408551102257,0,1,"Thackeray, William Makepeace,",Miscellanies,m
