volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
13500|Celwold,1801,1801,0,1801,m,,0.9999999999999978,0.480425661959,0,1,"Summersett, Henry.","Martyn of Fenrose; or, The wizard and the sword",m
13500|Eustace,1801,1801,0,1801,m,,1.0000000000000009,0.462029859268,0,1,"Summersett, Henry.","Martyn of Fenrose; or, The wizard and the sword",m
13500|LordBartonmere,1801,1801,0,1801,m,,1.000000000000001,0.428652973729,0,1,"Summersett, Henry.","Martyn of Fenrose; or, The wizard and the sword",m
13502|Anastasia,1814,1814,0,1814,f,,0.9999999999999971,0.581467106866,1,1,"Porter, Anna Maria,",The recluse of Norway,f
13502|Theodore,1814,1814,0,1814,m,,0.9999999999999849,0.504417192764,0,1,"Porter, Anna Maria,",The recluse of Norway,m
13504|LadyWalgrave,1849,1849,0,1849,f,,0.9999999999999994,0.559001026677,1,1,"Fisher, Miss, novelist.",Family failings,f
13512|Bridget,1798,1798,0,1798,f,,0.9999999999999989,0.487530981855,1,1,"Cumberland, Richard,",Henry,f
13512|Cecilia,1798,1798,0,1798,f,,1.0000000000000007,0.549018129995,1,1,"Cumberland, Richard,",Henry,f
13512|Delapoer*,1798,1798,0,1798,m,,1.000000000000001,0.509972247499,0,1,"Cumberland, Richard,",Henry,m
13512|LordCrowbery,1798,1798,0,1798,m,,1.0000000000000022,0.44886595165,0,1,"Cumberland, Richard,",Henry,m
13512|Martin,1798,1798,0,1798,m,,0.9999999999999994,0.396198211224,0,1,"Cumberland, Richard,",Henry,m
13512|MissClaypole,1798,1798,0,1798,f,,1.0000000000000004,0.442454454673,1,1,"Cumberland, Richard,",Henry,f
13517|Mrs.Minchin,1844,1844,0,1844,f,,1.0000000000000002,0.516855140338,1,1,"Mrs. Gore, (Catherine Grace Frances),","The popular member, The wheel of fortune, etc",f
13520|Hafiz,1839,1839,0,1839,m,,0.9999999999999994,0.490597908215,0,1,"(Julia), Pardoe, Miss",The romance of the harem,m
13521|MissCassilis,1815,1815,0,1815,f,,0.9999999999999993,0.566550252401,1,1,anonymous204,"Zeluca; or, Educated and uneducated women;",f
13521|MissEmcotts,1815,1815,0,1815,f,,1.0,0.501878066247,1,1,anonymous270,"Zeluca; or, Educated and uneducated women;",f
13525|John,1802,1802,0,1802,f,,1.0000000000000004,0.541897100419,1,1,"(Jane), West, Mrs.",The infidel father,f
13525|LordLewfon,1802,1802,0,1802,m,,0.9999999999999998,0.46705769434,0,1,"(Jane), West, Mrs.",The infidel father,m
13525|Melifandriania,1802,1802,0,1802,f,,0.9999999999999996,0.478884437913,1,1,"(Jane), West, Mrs.",The infidel father,f
13525|MissGlanville,1802,1802,0,1802,f,,0.9999999999999958,0.512601911522,1,1,"(Jane), West, Mrs.",The infidel father,f
13525|Mr.Brudenell*,1802,1802,0,1802,m,,1.0000000000000036,0.478152650507,0,1,"(Jane), West, Mrs.",The infidel father,m
13525|Mrs.Atkins,1802,1802,0,1802,f,,0.9999999999999994,0.464618154039,1,1,"(Jane), West, Mrs.",The infidel father,f
13525|Mrs.Herbert,1802,1802,0,1802,f,,1.0000000000000002,0.709122897909,1,1,"(Jane), West, Mrs.",The infidel father,f
13528|Zur,1811,1811,0,1811,m,,0.9999999999999989,0.460641732493,0,1,anonymous65,"The mountain chief, or, The descendant of William Tell, the deliverer of Switzerland",m
13531|Mr.Collins,1816,1816,0,1816,m,,0.9999999999999992,0.459760074238,0,1,"Godwin, William,",Things as they are;,m
13531|Mrs.Marney,1816,1816,0,1816,f,,0.9999999999999997,0.464677733722,1,1,"Godwin, William,",Things as they are;,f
13532|LadyLux,1812,1812,0,1812,f,,1.0000000000000007,0.531939047046,1,1,"Hawkins, Laetitia Matilda,","The countess and Gertrude; or, Modes of discipline",f
13532|LadyMary,1812,1812,0,1812,f,,1.0000000000000016,0.491759926453,1,1,"Hawkins, Laetitia Matilda,","The countess and Gertrude; or, Modes of discipline",f
13532|MissAubrey,1812,1812,0,1812,f,,0.9999999999999982,0.458062528967,1,1,"Hawkins, Laetitia Matilda,","The countess and Gertrude; or, Modes of discipline",f
13532|Mrs.EglantineTamis,1812,1812,0,1812,f,,0.9999999999999996,0.551533495881,1,1,"Hawkins, Laetitia Matilda,","The countess and Gertrude; or, Modes of discipline",f
13532|Mrs.Fashionist,1812,1812,0,1812,f,,1.0000000000000002,0.524087681664,1,1,"Hawkins, Laetitia Matilda,","The countess and Gertrude; or, Modes of discipline",f
13539|Duke,1787,1787,0,1787,f,,0.9999999999999987,0.494896062303,1,1,"Smith, Charlotte,",The romance of real life,f
13539|JamesleMoine,1787,1787,0,1787,m,,0.9999999999999996,0.473251494377,0,1,"Smith, Charlotte,",The romance of real life,m
13539|MadamedeGange,1787,1787,0,1787,m,,1.0000000000000004,0.485512051032,0,1,"Smith, Charlotte,",The romance of real life,m
13539|Mongeorge,1787,1787,0,1787,m,,0.9999999999999984,0.487382950265,0,1,"Smith, Charlotte,",The romance of real life,m
13539|SieurdeLalande,1787,1787,0,1787,m,,1.0,0.522150021746,0,1,"Smith, Charlotte,",The romance of real life,m
13540|Dominick,1789,1789,0,1789,m,,0.9999999999999991,0.506047301373,0,1,"Bennett,",Agnes de-Courci,m
13540|Earl,1789,1789,0,1789,m,,0.9999999999999996,0.455487402366,0,1,"Bennett,",Agnes de-Courci,m
13540|LordMorden,1789,1789,0,1789,m,,1.0000000000000004,0.460200374301,0,1,"Bennett,",Agnes de-Courci,m
13540|LordRuthven,1789,1789,0,1789,m,,0.9999999999999987,0.52871934928,0,1,"Bennett,",Agnes de-Courci,m
13540|Mr.Harley,1789,1789,0,1789,m,,0.999999999999999,0.530707495557,0,1,"Bennett,",Agnes de-Courci,m
13541|Harbottle,1833,1833,0,1833,f,,0.9999999999999968,0.526581421091,1,1,"Hook, Theodore Edward,",The parson's daughter,f
13552|Martha,1846,1846,0,1846,f,,1.0000000000000002,0.655274327653,1,1,"Cobbold, Richard,",Mary Anne Wellington,f
13557|LadyVernon,1843,1843,0,1843,f,,1.0000000000000004,0.574809545826,1,1,"Mrs. Gore, (Catherine Grace Frances),",The banker's wife,f
13558|Mrs.Johnson,1794,1794,0,1794,f,,0.9999999999999992,0.521168787155,1,1,"Gunning,",The packet,f
13562|Fabian,1809,1809,0,1809,m,,0.9999999999999999,0.464371574875,0,1,"Peregrine, Peter.",Matilda Montfort,m
13562|Lacroix,1809,1809,0,1809,m,,1.0000000000000004,0.378666118818,0,1,"Peregrine, Peter.",Matilda Montfort,m
13562|Maria,1809,1809,0,1809,f,,0.9999999999999996,0.56030414401,1,1,"Peregrine, Peter.",Matilda Montfort,f
13562|MarquisdePontoise,1809,1809,0,1809,m,,0.9999999999999998,0.390714860376,0,1,"Peregrine, Peter.",Matilda Montfort,m
13568|LadyMandeville,1831,1831,0,1831,f,,0.9999999999999994,0.612695560824,1,1,"L. E. L. (Letitia Elizabeth Landon),",Romance and reality,f
13583|Morley,1842,1842,0,1842,m,,0.9999999999999918,0.484994463196,0,1,"James, G. P. R. (George Payne Rainsford),","Morley Ernstein; or, The tenants of the heart",m
13583|Mr.Higgins,1842,1842,0,1842,m,,0.999999999999999,0.410975851284,0,1,"James, G. P. R. (George Payne Rainsford),","Morley Ernstein; or, The tenants of the heart",m
13583|William,1842,1842,0,1842,m,,1.0000000000000004,0.44547872469,0,1,"James, G. P. R. (George Payne Rainsford),","Morley Ernstein; or, The tenants of the heart",m
13591|Mrs.Farnham,1839,1839,0,1839,f,,1.0000000000000016,0.536156972575,1,1,"Hook, Theodore Edward,","Births, deaths, and marriages",f
13592|LadyHorndon,1802,1802,0,1802,f,,0.9999999999999988,0.534016375486,1,1,"Cullen, Margaret.",Home,f
13592|Thomas,1802,1802,0,1802,m,,1.0000000000000004,0.511737399795,0,1,"Cullen, Margaret.",Home,m
13593|LadyLaura,1837,1837,0,1837,f,,0.9999999999999987,0.547761753267,1,1,"Ward, R. Plumer (Robert Plumer),","Fielding; or, Society",f
13594|Alphonso,1818,1818,0,1818,m,,0.9999999999999991,0.515454121184,0,1,"Plumptre, Anne,","Tales of wonder, of humour, and of sentiment;",m
13594|BarbaraAliciaKreutzer,1818,1818,0,1818,f,,1.0000000000000004,0.495454737243,1,1,"Plumptre, Anne,","Tales of wonder, of humour, and of sentiment;",f
13594|Omar,1818,1818,0,1818,m,,0.9999999999999999,0.470271009142,0,1,"Plumptre, Anne,","Tales of wonder, of humour, and of sentiment;",m
135|Bob,1825,1825,0,1825,m,,0.9999999999999984,0.47274170492,0,1,"novelist. Wilson, Alexander,","Alice Allan ; The country town, et cet",m
135|Lisette,1825,1825,0,1825,f,,0.9999999999999984,0.510058496529,1,1,"novelist. Wilson, Alexander,","Alice Allan ; The country town, et cet",f
135|MissWilton,1825,1825,0,1825,f,,1.0000000000000004,0.571610371116,1,1,"novelist. Wilson, Alexander,","Alice Allan ; The country town, et cet",f
13602|Elinor,1812,1812,0,1812,f,,1.0000000000000009,0.507672916663,1,1,"Burney, Sarah Harriet,",Traits of nature,f
13602|LadyEnnerdale,1812,1812,0,1812,f,,1.0000000000000004,0.406023274544,1,1,"Burney, Sarah Harriet,",Traits of nature,f
13602|Mr.Somerville,1812,1812,0,1812,m,,1.0000000000000013,0.46613008923,0,1,"Burney, Sarah Harriet,",Traits of nature,m
13602|Mrs.Elmer,1812,1812,0,1812,f,,0.9999999999999988,0.536594065135,1,1,"Burney, Sarah Harriet,",Traits of nature,f
13602|Mrs.Ross,1812,1812,0,1812,f,,0.9999999999999993,0.540276483968,1,1,"Burney, Sarah Harriet,",Traits of nature,f
13603|Noah,1843,1843,0,1843,m,,0.9999999999999997,0.425061617512,0,1,anonymous90,"Temugin; or, The Tartar chief",m
13604|Mr.Falconer,1836,1836,0,1836,m,,1.0000000000000002,0.405024106377,0,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor;,m
13604|Mr.Milbourne,1836,1836,0,1836,m,,0.9999999999999991,0.421282899425,0,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor;,m
13612|LadyAskham,1845,1845,0,1845,f,,1.000000000000001,0.529365278061,1,1,"Mrs. Gore, (Catherine Grace Frances),",Self,f
13623|Burr,1823,1823,0,1823,m,,1.0,0.486110735409,0,1,"Neal, John,",Randolph,m
13623|GeorgeWashington,1823,1823,0,1823,m,,0.9999999999999998,0.455308390941,0,1,"Neal, John,",Randolph,m
13623|Mr.Grenville,1823,1823,0,1823,m,,1.0,0.440312835587,0,1,"Neal, John,",Randolph,m
13624|Schwartz,1824,1824,0,1824,m,,0.9999999999999996,0.453269293751,0,1,"Hook, James,",Percy Mallory,m
13626|Dr.Delmore,1801,1801,0,1801,m,,0.9999999999999994,0.453205607588,0,1,"Meeke, Mary,",Which is the man?,m
13626|LadyHelen,1801,1801,0,1801,f,,0.9999999999999993,0.53628198971,1,1,"Meeke, Mary,",Which is the man?,f
13626|Marquis,1801,1801,0,1801,m,,1.0000000000000047,0.467552017483,0,1,"Meeke, Mary,",Which is the man?,m
13626|Mr.Cameron,1801,1801,0,1801,m,,0.9999999999999999,0.511430519534,0,1,"Meeke, Mary,",Which is the man?,m
13629|MissSt.Clair,1836,1836,0,1836,f,,1.0000000000000002,0.622104172392,1,1,anonymous251,"Mrs. Cleveland, and the St. Clairs, &c",f
13643|Bill,1844,1844,0,1844,m,,0.9999999999999994,0.453366623804,0,1,"Whitehead, Charles,",Richard Savage,m
13643|Dick,1844,1844,0,1844,m,,0.9999999999999991,0.487886981655,0,1,"Whitehead, Charles,",Richard Savage,m
13643|Langley,1844,1844,0,1844,m,,1.0000000000000009,0.466270693263,0,1,"Whitehead, Charles,",Richard Savage,m
13648|Alicia,1814,1814,0,1814,f,,1.0000000000000127,0.537219558403,1,1,"West, Jane,",Alicia de Lacy,f
13648|Henry,1814,1814,0,1814,m,,1.000000000000001,0.476656578536,0,1,"West, Jane,",Alicia de Lacy,m
13649|Francis,1845,1845,0,1845,m,,0.9999999999999993,0.495120311794,0,1,"Burdon, Hannah D.",The ward of the crown,m
13653|LordHighfield,1834,1834,0,1834,m,,0.9999999999999989,0.46833369139,0,1,"Dalton, James,",The maiden's talisman,m
13653|Mr.Butt,1834,1834,0,1834,m,,0.9999999999999993,0.475169133895,0,1,"Dalton, James,",The maiden's talisman,m
13658|Julia,1843,1843,0,1843,f,,0.9999999999999996,0.570011909016,1,1,"Holmes, W. H. M.","Oakleigh, or, The minor of great expectations",f
13664|Delmond,1800,1800,0,1800,m,,0.9999999999999998,0.433863754821,0,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,m
13664|Julia,1800,1800,0,1800,f,,1.000000000000002,0.546728680316,1,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,f
13664|Mr.Gubbles,1800,1800,0,1800,m,,1.0000000000000002,0.515667485862,0,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,m
13664|Mrs.Bo,1800,1800,0,1800,f,,1.0000000000000002,0.581292959694,1,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,f
13664|Mrs.Gubbles,1800,1800,0,1800,f,,0.9999999999999999,0.56211683588,1,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,f
13665|Vernon,1829,1829,0,1829,m,,1.0000000000000016,0.418583913748,0,1,"Gleig, G. R. (George Robert),",The Chelsea pensioners,m
13666|Allan,1834,1834,0,1834,m,,0.9999999999999969,0.458049789189,0,1,"Gleig, G. R. (George Robert),",Allan Breck,m
13666|Frew,1834,1834,0,1834,m,,0.9999999999999993,0.459199460891,0,1,"Gleig, G. R. (George Robert),",Allan Breck,m
13667|KingJames,1826,1826,0,1826,m,,0.9999999999999993,0.347260717593,0,1,"Banim, John,",The Boyne water,m
13667|Mrs.Evelyn,1826,1826,0,1826,f,,0.9999999999999981,0.477631996692,1,1,"Banim, John,",The Boyne water,f
13669|MissClaypole,1825,1825,0,1825,f,,1.0000000000000002,0.423392572645,1,1,"Cumberland, Richard,",Henry,f
13669|Zachary,1825,1825,0,1825,m,,1.0000000000000022,0.440862515512,0,1,"Cumberland, Richard,",Henry,m
1366|Norah,1848,1848,0,1848,f,,1.0000000000000007,0.572206311779,1,1,"Mrs. Grey, (Elizabeth Caroline),",Sybil Lennard,f
13670|Prince,1811,1811,0,1811,m,,1.0000000000000004,0.497764487419,0,1,"Ashe, Thomas,","The spirit of  The book;  or, Memoirs of Caroline Princess of Hasburgh",m
13672|LadyDunore,1818,1818,0,1818,f,,1.000000000000003,0.523824633506,1,1,"(Sydney), Morgan, Lady",Florence Macarthy,f
13672|LadyGeorgina,1818,1818,0,1818,f,,1.0000000000000013,0.548166387333,1,1,"(Sydney), Morgan, Lady",Florence Macarthy,f
13673|CharlotteLyscot*,1785,1785,0,1785,f,,1.0000000000000002,0.544290375755,1,1,"Mathews, Charles,",Constance,f
13673|LadyFarnford,1785,1785,0,1785,f,,1.0000000000000018,0.568467824337,1,1,"Mathews, Charles,",Constance,f
13673|LadyGeorge,1785,1785,0,1785,f,,1.0000000000000007,0.514044333796,1,1,"Mathews, Charles,",Constance,f
13673|LadyReycolm,1785,1785,0,1785,f,,0.9999999999999992,0.496213725977,1,1,"Mathews, Charles,",Constance,f
13673|MissEcklow,1785,1785,0,1785,f,,0.9999999999999978,0.532096932894,1,1,"Mathews, Charles,",Constance,f
13673|MissGreyburne,1785,1785,0,1785,f,,1.000000000000001,0.483427965755,1,1,"Mathews, Charles,",Constance,f
13673|MountFelix,1785,1785,0,1785,f,,1.0000000000000002,0.571090556647,1,1,"Mathews, Charles,",Constance,f
13673|Mr.Carwell,1785,1785,0,1785,m,,1.0000000000000016,0.481450639941,0,1,"Mathews, Charles,",Constance,m
13673|Mrs.Langrivier,1785,1785,0,1785,f,,0.9999999999999967,0.48977452959,1,1,"Mathews, Charles,",Constance,f
13674|MissJuliana,1821,1821,0,1821,f,,1.0000000000000002,0.554138357464,1,1,"Moore, Alicia Radford.",The sisters,f
13677|Christopher,1839,1839,0,1839,m,,1.0,0.455920122261,0,1,"Williams, Robert Folkestone",The youth of Shakspeare,m
13677|PhilipSydney,1839,1839,0,1839,m,,0.9999999999999992,0.429495298687,0,1,"Williams, Robert Folkestone",The youth of Shakspeare,m
13678|HerbertDavenport,1846,1846,0,1846,m,,0.999999999999998,0.458629961921,0,1,"Mrs. Gore, (Catherine Grace Frances),",Peers and parvenus,m
13684|ladyMagennis,1824,1824,0,1824,f,,0.9999999999999999,0.603329134219,1,1,"Roche, Regina Maria,",The tradition of the castle;,f
13684|Mrs.Southwell,1824,1824,0,1824,f,,1.0000000000000004,0.505413424771,1,1,"Roche, Regina Maria,",The tradition of the castle;,f
13684|Philip,1824,1824,0,1824,m,,1.0,0.599632828143,0,1,"Roche, Regina Maria,",The tradition of the castle;,m
13690|Humphry,1824,1824,0,1824,m,,1.0000000000000009,0.448960107667,0,1,"Smollett, T. (Tobias),","The miscellaneous works of Tobias Smollett, M.D",m
13690|Mr.Bramble,1824,1824,0,1824,m,,0.9999999999999987,0.421862479745,0,1,"Smollett, T. (Tobias),","The miscellaneous works of Tobias Smollett, M.D",m
13690|Mrs.WinifredJenkins,1824,1824,0,1824,f,,1.0000000000000004,0.487014262303,1,1,"Smollett, T. (Tobias),","The miscellaneous works of Tobias Smollett, M.D",f
13691|Thomas,1824,1824,0,1824,m,,1.0,0.407388945426,0,1,"Smollett, T. (Tobias),","The miscellaneous works of Tobias Smollett, M.D",m
13693|LordUlswater,1829,1829,0,1829,m,,1.0000000000000002,0.428883003598,0,1,"Lytton, Edward Bulwer Lytton, Baron,",The disowned,m
13693|Mrs.Copperas,1829,1829,0,1829,f,,1.0000000000000004,0.455112934932,1,1,"Lytton, Edward Bulwer Lytton, Baron,",The disowned,f
13695|Phelim,1820,1820,0,1820,m,,1.0000000000000004,0.493402182041,0,1,"Roche, Regina Maria,",The Munster cottage boy,m
13701|Ramsay,1825,1825,0,1825,m,,0.9999999999999991,0.416720412829,0,1,anonymous25,"The Abduction, or, The adventures of Major Sarney",m
13702|Charles,1815,1815,0,1815,m,,1.0000000000000002,0.476098467924,0,1,anonymous80,The curse of Ulrica; or The white cross knights of Riddarholmen,m
13702|Conrad,1815,1815,0,1815,m,,0.9999999999999984,0.413717721267,0,1,anonymous50,The curse of Ulrica; or The white cross knights of Riddarholmen,m
13702|Paul,1815,1815,0,1815,m,,0.9999999999999994,0.466574874561,0,1,anonymous61,The curse of Ulrica; or The white cross knights of Riddarholmen,m
13705|Mr.Cringer,1796,1796,0,1796,m,,1.0000000000000007,0.45643840292,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13705|Mr.Marmozet,1796,1796,0,1796,m,,1.0000000000000002,0.391324577518,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13705|Mr.Tomlins,1796,1796,0,1796,m,,0.9999999999999996,0.358604546048,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13706|Amanda,1796,1796,0,1796,f,,1.0,0.588834478944,1,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",f
13706|Flanders,1796,1796,0,1796,m,,1.0000000000000002,0.401456305481,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13706|Jennings,1796,1796,0,1796,m,,1.0000000000000004,0.452448122031,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13707|Pickle,1796,1796,0,1796,m,,0.9999999999999973,0.454060269648,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13708|DonDiego,1796,1796,0,1796,m,,1.000000000000002,0.465521312566,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13708|Mademoiselle,1796,1796,0,1796,m,,0.9999999999999993,0.516943532766,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13708|MissBiddy,1796,1796,0,1796,f,,0.9999999999999994,0.606748948593,1,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",f
13709|Joseph,1796,1796,0,1796,m,,1.0000000000000004,0.429241463982,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13710|Baynard,1796,1796,0,1796,m,,0.9999999999999989,0.464006607495,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13710|Mr.Clinker,1796,1796,0,1796,m,,1.0000000000000007,0.435933900251,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13710|Mr.Micklewhimmen,1796,1796,0,1796,m,,0.9999999999999997,0.506430101843,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13710|Thomas,1796,1796,0,1796,m,,1.0000000000000002,0.426933779181,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13710|Willis,1796,1796,0,1796,f,,1.0000000000000002,0.552826741387,1,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",f
13710|Wilson,1796,1796,0,1796,m,,0.9999999999999997,0.481690146263,0,1,"Smollett, T.","The miscellaneous works of Tobias Smollett, M. D",m
13711|Anna,1830,1830,0,1830,f,,0.9999999999999993,0.660584790029,1,1,"Mitford, Mary Russell,",Stories of American life;,f
13711|BaltazarPolo,1830,1830,0,1830,m,,1.0,0.405646116551,0,1,"Mitford, Mary Russell,",Stories of American life;,m
13711|Teresa,1830,1830,0,1830,f,,1.000000000000001,0.623581651655,1,1,"Mitford, Mary Russell,",Stories of American life;,f
13714|Lucretia,1840,1840,0,1840,f,,0.9999999999999943,0.508063186198,1,1,"Baron, Lytton, Edward Bulwer Lytton,",Bulwer's novels,f
13715|M.Renard,1840,1840,0,1840,m,,1.0000000000000002,0.412499875556,0,1,"Baron, Lytton, Edward Bulwer Lytton,",Bulwer's novels,m
13716|Mrs.Slopperton,1840,1840,0,1840,f,,0.9999999999999998,0.417841694181,1,1,"Baron, Lytton, Edward Bulwer Lytton,",Bulwer's novels,f
13716|Tomlinson,1840,1840,0,1840,m,,1.0000000000000042,0.45412738806,0,1,"Baron, Lytton, Edward Bulwer Lytton,",Bulwer's novels,m
13723|Ursula,1818,1818,0,1818,f,,1.0000000000000007,0.517790274038,1,1,"Porter, Anna Maria,",The fast of St. Magdalen,f
13725|Dick,1803,1803,0,1803,m,,1.0,0.51416215695,0,1,"Lyttleton, M.","Peregrine, or, The fool of fortune",m
13725|Mr.Scribble,1803,1803,0,1803,m,,1.0,0.467917880729,0,1,"Lyttleton, M.","Peregrine, or, The fool of fortune",m
13726|Christovao*,1839,1839,0,1839,m,,0.9999999999999964,0.422956800309,0,1,"Johns, Richard.","Legend and romance, African and European",m
13726|Jacinta,1839,1839,0,1839,f,,0.9999999999999994,0.533912311563,1,1,"Johns, Richard.","Legend and romance, African and European",f
13730|MrBolingbroke,1811,1811,0,1811,m,,1.0000000000000013,0.482492026241,0,1,"Brunton, Mary,",Self-control,m
13730|MrJones,1811,1811,0,1811,m,,0.9999999999999997,0.480891943951,0,1,"Brunton, Mary,",Self-control,m
13730|MrsDawkins,1811,1811,0,1811,f,,0.9999999999999992,0.455767402958,1,1,"Brunton, Mary,",Self-control,f
13730|MrsJones,1811,1811,0,1811,f,,1.0000000000000002,0.480892667455,1,1,"Brunton, Mary,",Self-control,f
13730|Norwood,1811,1811,0,1811,m,,1.0000000000000002,0.591081294756,0,1,"Brunton, Mary,",Self-control,m
13730|Warren,1811,1811,0,1811,m,,1.000000000000001,0.440328848839,0,1,"Brunton, Mary,",Self-control,m
13731|Clarissa,1798,1798,0,1798,f,,0.9999999999999994,0.478048115784,1,1,"Murray, Judith Sargent,",The gleaner,f
13731|John,1798,1798,0,1798,m,,0.9999999999999997,0.387895316383,0,1,"Murray, Judith Sargent,",The gleaner,m
13731|MissHayden,1798,1798,0,1798,f,,0.9999999999999989,0.544783773237,1,1,"Murray, Judith Sargent,",The gleaner,f
13739|Bertram,1814,1814,0,1814,m,,1.0000000000000044,0.466950914796,0,1,"Hervey, Elizabeth",Amabel;,m
13739|Holt,1814,1814,0,1814,m,,1.0000000000000002,0.529440549666,0,1,"Hervey, Elizabeth",Amabel;,m
13739|MissSharp,1814,1814,0,1814,f,,1.0000000000000004,0.497267669815,1,1,"Hervey, Elizabeth",Amabel;,f
13739|Mrs.Cresset,1814,1814,0,1814,f,,1.0000000000000009,0.539146180475,1,1,"Hervey, Elizabeth",Amabel;,f
13739|Walcot,1814,1814,0,1814,f,,0.9999999999999992,0.520909432073,1,1,"Hervey, Elizabeth",Amabel;,f
13743|Augustus,1829,1829,0,1829,f,,0.9999999999999991,0.451546619124,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f
13743|Clara,1829,1829,0,1829,f,,1.0,0.522151118815,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f
13743|Edmund,1829,1829,0,1829,m,,0.9999999999999962,0.482213156159,0,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,m
13743|Eleanor,1829,1829,0,1829,f,,0.9999999999999994,0.502381793527,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f
13743|Emily,1829,1829,0,1829,f,,0.9999999999999963,0.54131904521,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f
13743|Laura,1829,1829,0,1829,f,,0.9999999999999939,0.500039009393,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f
13743|Mr.Charlton,1829,1829,0,1829,m,,0.9999999999999989,0.481939731032,0,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,m
13743|Mrs.Northington,1829,1829,0,1829,f,,1.0,0.59775740417,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f
13743|Rachel,1829,1829,0,1829,f,,1.0000000000000002,0.504061360987,1,1,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f
13744|Clement,1810,1810,0,1810,m,,0.9999999999999996,0.44921238764,0,1,"Scott, Honoria.","Amatory tales of Spain, France, Switzerland, and the Mediterranean",m
13744|DiRossi,1810,1810,0,1810,m,,0.9999999999999989,0.500527891278,0,1,"Scott, Honoria.","Amatory tales of Spain, France, Switzerland, and the Mediterranean",m
13744|Josephine,1810,1810,0,1810,f,,1.0000000000000016,0.581782611154,1,1,"Scott, Honoria.","Amatory tales of Spain, France, Switzerland, and the Mediterranean",f
13744|Portia,1810,1810,0,1810,f,,0.9999999999999993,0.53682713292,1,1,"Scott, Honoria.","Amatory tales of Spain, France, Switzerland, and the Mediterranean",f
13745|Hakim,1824,1824,0,1824,m,,1.0,0.44953098882,0,1,"Morier, James Justinian,",The adventures of Hajji Baba of Ispahan,m
13745|MirzaFirouz,1824,1824,0,1824,m,,0.9999999999999996,0.342792664481,0,1,"Morier, James Justinian,",The adventures of Hajji Baba of Ispahan,m
13746|Anna,1807,1807,0,1807,f,,1.0000000000000007,0.530775167912,1,1,"Young, Mary Julia.",A summer at Brighton,f
13746|LadyJane,1807,1807,0,1807,f,,1.0000000000000022,0.543255730598,1,1,"Young, Mary Julia.",A summer at Brighton,f
13746|LordCharlewood,1807,1807,0,1807,m,,1.0000000000000002,0.434170717559,0,1,"Young, Mary Julia.",A summer at Brighton,m
13748|Rosemaldon,1838,1838,0,1838,m,,1.000000000000007,0.49623012363,0,1,"Lady, Stepney, Catherine Pollock Manners,",The courtier's daughter,m
13753|LadyElse,1821,1821,0,1821,f,,0.9999999999999992,0.489573799154,1,1,"Smith, Charlotte.",The republican's mistress;,f
13753|Suzette,1821,1821,0,1821,f,,0.9999999999999993,0.565687249686,1,1,"Smith, Charlotte.",The republican's mistress;,f
13755|Ellen,1832,1832,0,1832,f,,1.000000000000002,0.526074587769,1,1,"Edgeworth, Maria,",Tales and novels,f
13756|Vivian,1832,1832,0,1832,f,,0.9999999999999939,0.504175611444,1,1,"Edgeworth, Maria,",Tales and novels,f
