volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
mdp.39076006851914|Todd,1946,1946,0,1946,m,,1.0000000000000009,0.478055928975,0,1,"Nelson, James.","The complete murder sampler, | $c: edited by James Nelson.",m
mdp.39076006971159|Dinah,1948,1948,0,1948,f,,1.0000000000000007,0.502005903215,1,1,"Blyton, Enid.",The sea of adventure; | $c: with illus. by Stuart Tresilian.,f
mdp.49015000919689|Kristin,1944,1944,0,1944,f,,1.000000000000002,0.512873498034,1,1,"Burnett, Whit,",The seas of God : | great stories of the human spirit / | $c: edited by Whit Burnett.,f
mdp.49015000979592|Ann,1911,1911,0,1911,f,,1.0000000000000009,0.447568094801,1,1,"Galsworthy, John,",The patrician,f
mdp.49015000992736|Mr.Porter,1919,1919,0,1919,m,,1.0000000000000004,0.522063232061,0,1,"Sir, Mackenzie, Compton,",Sylvia & Michael;,m
mdp.49015001013417|Maria,1944,1944,0,1944,f,,0.9999999999999977,0.537581520506,1,1,"Porter, Katherine Anne,","The old order : | stories of the South from Flowering Judas, Pale horse, pale rider and The leaning tower / | $c: Katherine Anne Porter.",f
mdp.49015001204594|MissBurns,1912,1912,0,1912,f,,0.9999999999999989,0.510696639798,1,1,"Hauptmann, Gerhart,",Atlantis;,f
mdp.49015001294421|Dorothy,1932,1932,0,1932,f,,1.0,0.547428629511,1,1,"Carlisle, Helen Grace,",We begin / | $c: [by] Helen Grace Carlisle.,f
mdp.49015001330258|Mrs.Tiflin,1945,1945,0,1945,f,,1.0000000000000002,0.479926597317,1,1,"Steinbeck, John,",The red pony and other stories / | $c: John Steinbeck.,f
mdp.49015002005982|George,1922,1922,0,1922,m,,0.9999999999999993,0.471753266018,0,1,"Galsworthy, John,",The works of John Galsworthy.,m
mdp.49015002005982|Ray,1922,1922,0,1922,m,,1.0000000000000002,0.453705071846,0,1,"Galsworthy, John,",The works of John Galsworthy.,m
mdp.49015002143510|Selina,1930,1930,0,1930,f,,0.9999999999999997,0.553222125566,1,1,"Shaw, Bernard,",Works.,f
mdp.49015002143551|MissWylie,1930,1930,0,1930,f,,1.0000000000000004,0.531924380362,1,1,"Shaw, Bernard,",Works.,f
mdp.49015002156868|Kornbluth,1900,1900,0,1900,m,,1.0000000000000002,0.53103602282,0,1,anonymous35,The Road to science fiction / | $c: edited by James Gunn.,m
mdp.49015002163682|Cliff,1946,1946,0,1946,m,,1.0000000000000004,0.356464400795,0,1,"Dos Passos, John,",U.S.A. : | The 42nd parallel ; Nineteen Nineteen ; The big money / | $c: by John Dos Passos.,m
mdp.49015002163682|Hedwig,1946,1946,0,1946,f,,0.9999999999999999,0.493200494889,1,1,"Dos Passos, John,",U.S.A. : | The 42nd parallel ; Nineteen Nineteen ; The big money / | $c: by John Dos Passos.,f
mdp.49015002223197|Mr.Rawdon-Smith,1936,1936,0,1936,m,,1.0000000000000002,0.436056079543,0,1,"Santayana, George,",The works of George Santayana.,m
mdp.49015002586635|Alleyne,1928,1928,0,1928,m,,0.9999999999999906,0.474738986272,0,1,"Doyle, Arthur Conan, Sir,",The works of A. Conan Doyle.,m
mdp.49015002586635|Drebber,1928,1928,0,1928,m,,0.999999999999999,0.420404195895,0,1,"Doyle, Arthur Conan, Sir,",The works of A. Conan Doyle.,m
mdp.49015002604925|Mrs.Clancy,1948,1948,0,1948,f,,1.0,0.63121460819,1,1,"Summers, Richard,",Craft of the short story.,f
nc01.ark+=13960=t0qr58d6c|MissDelane,1920,1920,0,1920,f,,0.9999999999999999,0.528477981054,1,1,"O'Donnell, Elliott,",The Banshee,f
nc01.ark+=13960=t0sq9xp92|Tom,1911,1911,0,1911,m,,1.0000000000000007,0.463486361508,0,1,"(Hiram Alfred), Cody, H. A.",The fourth watch,m
nc01.ark+=13960=t1mg7zs6x|Clarissa,1902,1902,0,1902,f,,0.9999999999999987,0.550674143776,1,1,"Pryor, George Langhorne,",Neither bond nor free,f
nc01.ark+=13960=t1mg8rm91|Dan,1902,1902,0,1902,m,,0.9999999999999996,0.425145821536,0,1,"White, Stewart Edward,",The blazed trail,m
nc01.ark+=13960=t2q52w46s|Tonia,1922,1922,0,1922,f,,1.0000000000000002,0.533051566939,1,1,"Henry, O.,",Selected stories from O. Henry,f
nc01.ark+=13960=t5bc54013|MissJane,1907,1907,0,1907,f,,1.0000000000000007,0.558178176706,1,1,"Wiggin, Kate Douglas Smith,",New chronicles of Rebecca,f
nc01.ark+=13960=t5t72dt7w|Volney,1901,1901,0,1901,m,,0.9999999999999999,0.402922753084,0,1,"Thornton, Marcellus Eugene,",The lady of New Orleans,m
nc01.ark+=13960=t73t9mg1j|Allan,1910,1910,0,1910,m,,1.0000000000000004,0.490831543628,0,1,"Melton, Frances Jones.",A daughter of the highlanders,m
nc01.ark+=13960=t74t7qm52|Nell,1903,1903,0,1903,f,,1.0,0.538770280439,1,1,"Avary, Myrta Lockett,","A Virginia girl in the civil war, 1861-1865;",f
nc01.ark+=13960=t7wm19c6x|Anne,1908,1908,0,1908,f,,0.9999999999999984,0.554224416828,1,1,"Wall, Mary Virginia",The daughter of Virginia Dare,f
nc01.ark+=13960=t8rb73b6j|Throny,1904,1904,0,1904,f,,1.0,0.452606607875,1,1,"Culbertson, Anne Virginia,",At the big house,f
nc01.ark+=13960=t9p27q803|LadySelsey,1908,1908,0,1908,f,,0.9999999999999996,0.546755083681,1,1,"Leverson, Ada.",Love's shadow,f
njp.32101046513238|Mr.Darwood,1906,1906,0,1906,m,,0.9999999999999997,0.49573231934,0,1,"Howard, John Hamilton.",In the shadow of the pines;,m
njp.32101063580508|Boniface,1919,1919,0,1919,f,,1.0,0.461437106185,1,1,"Huard, Frances Wilson,","Lilies, white and red",f
njp.32101063605735|Egerton,1902,1902,0,1902,m,,0.9999999999999992,0.458288202489,0,1,"Chatfield-Taylor, H. C. (Hobart Chatfield),",The crimson wing,m
njp.32101063691156|Jane,1918,1918,0,1918,f,,0.9999999999999997,0.550464806422,1,1,"Freeman, Mary Eleanor Wilkins,",Edgewater people,f
njp.32101064210014|LochinvarKing,1923,1923,0,1923,m,,1.0,0.38059660314,0,1,"Terhune, Albert Payson,",Lochinvar luck / | $c: by Albert Payson Terhune ... ; with a frontispiece by Morgan Stinemetz.,m
njp.32101064628397|Tim,1917,1917,0,1917,m,,1.0000000000000129,0.404899784912,0,1,"Shaw, Frank H. (Frank Hubert),",When Beatty kept the seas,m
njp.32101064721846|MissKnightley,1905,1905,0,1905,f,,0.9999999999999998,0.549682987747,1,1,"Stockton, Frank Richard,",The watchmaker's wife,f
njp.32101064721846|Mrs.Pocock,1905,1905,0,1905,f,,0.9999999999999996,0.524816567713,1,1,"Stockton, Frank Richard,",The watchmaker's wife,f
njp.32101064753930|Talbot,1900,1900,0,1900,m,,1.0000000000000004,0.531243851004,0,1,"Warren, Charles,",The girl and the governor,m
njp.32101064786781|Mrs.Bradley,1909,1909,0,1909,f,,1.0000000000000009,0.596717995483,1,1,"Bacon, Josephine Daskam,",Margarita's soul,f
njp.32101064786807|Mrs.Huntington,1923,1923,0,1923,f,,1.0000000000000004,0.510005406745,1,1,"Bacon, Josephine Daskam,","Blind Cupid, | $c: by Josephine Daskam Bacon ...",f
njp.32101064787490|Louise,1911,1911,0,1911,f,,0.9999999999999987,0.535332941789,1,1,"Begbie, Harold,","The shadow, a story of the evolution of a soul",f
njp.32101064915042|MadamedelaMotte,1917,1917,0,1917,m,,0.9999999999999992,0.456917243588,0,1,"Sabatini, Rafael,",The historical nights' entertainment,m
njp.32101065769406|Lindsay,1923,1923,0,1923,f,,1.000000000000002,0.490843810342,1,1,"Street, Julian,",Cross-sections / | $c: by Julian Street.,f
njp.32101066120872|Pasha,1911,1911,0,1911,m,,0.9999999999999978,0.456341179201,0,1,"Vaka, Demetra,",In the shadow of Islam,m
njp.32101066121342|Mrs.Endicott,1911,1911,0,1911,f,,1.0000000000000002,0.443269294703,1,1,"Cameron, Margaret,",The pretender person,f
njp.32101066122001|Yusuf,1915,1915,0,1915,m,,1.000000000000002,0.505835539872,0,1,"Grier, Sydney C.,",The rearguard,m
njp.32101066122241|Kate,1902,1902,0,1902,f,,1.0,0.529160573172,1,1,"Goss, Charles Frederic,",The loom of life,f
njp.32101066122290|Mrs.Larpent,1917,1917,0,1917,f,,0.9999999999999983,0.53782850379,1,1,"Hamilton, Cosmo.",Scandal,f
njp.32101066122308|Arrowsmith,1922,1922,0,1922,m,,1.0,0.414094411149,0,1,"Hamilton, Cosmo,",The rustle of silk,m
njp.32101066384825|MrsJuliaP.Chunk,1907,1907,0,1907,f,,1.0000000000000002,0.677423888486,1,1,"Forster, E. M. (Edward Morgan),",The longest journey,f
njp.32101066459635|Abe,1902,1902,0,1902,m,,1.0000000000000016,0.428322244126,0,1,"Gordon, William S. (William St. Clair),",Recollections of the old quarter,m
njp.32101067181485|Chopin,1920,1920,0,1920,m,,1.0000000000000002,0.552016024965,0,1,"McMichael, Charles B. (Charles Barnsley),",Short stories from the Spanish,m
njp.32101067300960|WilliamLeigh,1912,1912,0,1912,m,,1.0000000000000013,0.509424147938,0,1,"Gibbs, Philip,",Helen of Lancaster Gate,m
njp.32101067301786|Hester,1922,1922,0,1922,m,,1.0000000000000002,0.482804961516,0,1,"Munford, George Frederick.",Ghosts and legends of South Somerset,m
njp.32101067582179|Mrs.Crossford,1921,1921,0,1921,f,,1.0000000000000009,0.518325863224,1,1,"Owen, John,",The cotton broker,f
njp.32101067633576|Marjory,1905,1905,0,1905,f,,1.0,0.527515407125,1,1,"Gunter, Archibald Clavering,",The changing pulse of Madame Touraine,f
njp.32101067643302|Mrs.Tippett,1901,1901,0,1901,f,,1.000000000000004,0.534089879448,1,1,"Emory, Frederic,",A Maryland manor;,f
njp.32101068141843|UgodiSavelli,1906,1906,0,1906,m,,1.0000000000000002,0.440473186823,0,1,"Levett-Yeats, S. (Sidney Kilner)",The honour of Savelli,m
njp.32101068141975|Mal,1911,1911,0,1911,m,,1.0000000000000002,0.454479785182,0,1,"Lincoln, Joseph Crosby,",Cap'n Warren's wards,m
njp.32101068170024|Dr.Clarke,1903,1903,0,1903,m,,0.9999999999999991,0.470733975838,0,1,"Hart, Edwin Kirkman.",Claire,m
njp.32101068177078|Hilda,1904,1904,0,1904,f,,1.0000000000000004,0.519543968769,1,1,"Drury, W. P. (William Price),",Bearers of the burden,f
njp.32101068573482|Nora,1902,1902,0,1902,f,,1.0000000000000002,0.60568865067,1,1,"Prevost, Marcel,",Léa,f
njp.32101068585999|Gwen,1904,1904,0,1904,f,,1.0000000000000038,0.523169944564,1,1,"Severy, Melvin L. (Melvin Linwood),",The Darrow enigma,f
njp.32101068585999|Rizzi,1904,1904,0,1904,m,,1.0000000000000004,0.520312523842,0,1,"Severy, Melvin L. (Melvin Linwood),",The Darrow enigma,m
njp.32101068597291|God,1923,1923,0,1923,m,,1.0000000000000002,0.666341156955,0,1,"Curwood, James Oliver,","The Alaskan; | a novel of the North, | $c: by James Oliver Curwood; with illustrations by Walt Louderback.",m
njp.32101068603701|SandorRedlich,1919,1919,0,1919,m,,1.0000000000000004,0.428459783623,0,1,"Steiner, Edward Alfred,",Sanctus Spiritus and company,m
njp.32101068608098|Venus,1912,1912,0,1912,f,,1.0,0.408227950676,1,1,"Blasco Ibáñez, Vicente,",Sónnica,f
njp.32101068971207|Wellesly,1900,1900,0,1900,m,,0.9999999999999983,0.461775811729,0,1,"Kelly, Florence Finch,",With hoops of steel,m
njp.32101069166427|Joe,1911,1911,0,1911,m,,0.9999999999999979,0.50029624437,0,1,"Greene, Sarah Pratt McLean,",The long green road,m
njp.32101069166435|Mrs.Shale,1901,1901,0,1901,f,,1.0,0.537414744532,1,1,"Greene, Sarah Pratt McLean,",Flood-tide,f
njp.32101072857798|Mrs.Whitman,1909,1909,0,1909,f,,1.0,0.542778537339,1,1,"Strachey, Lionel,",Love letters of famous poets and novelists,f
njp.32101074876358|StoneHouse,1919,1919,0,1919,m,,1.0000000000000004,0.481204509127,0,1,anonymous27,The New Decameron ...,m
nnc1.0022704876|Mrs.O'Rue,1911,1911,0,1911,f,,0.9999999999999988,0.494242387852,1,1,"Kildare, Owen Frawley,",Such a woman,f
nnc1.0037102338|Roy,1906,1906,0,1906,m,,0.9999999999999994,0.518056206357,0,1,"Warner, Susan M. (Susan Matilda),",Pen pictures taken from life,m
nnc1.1000230715|OsmanBey,1904,1904,0,1904,f,,0.9999999999999998,0.495846011534,1,1,"Wood, Anna Cogswell.",Idyls and impressions of travel,f
nnc1.1000918407|TomBrown,1900,1900,0,1900,m,,1.000000000000005,0.475934820452,0,1,"Hardy, Francis H.",To the healing of the sea,m
nnc1.1002171783|B.Dingee,1901,1901,0,1901,m,,1.0000000000000002,0.447484620041,0,1,"Jr. Clarke, Albert Gallatin,",The Arickaree treasuree,m
nnc1.1002174375|AuntHuldah,1904,1904,0,1904,f,,1.0000000000000013,0.543482561768,1,1,"Cooke, Grace MacGowan,",Huldah,f
nnc1.1002198940|Helen,1901,1901,0,1901,f,,0.9999999999999996,0.55583867951,1,1,"Northrop, Henry Davenport,",John Winslow,f
nnc1.1002199335|Letitia,1908,1908,0,1908,f,,0.9999999999999964,0.616475472803,1,1,"O'Higgins, Harvey Jerrold,",A Grand army man,f
nnc1.1002200643|Anne,1905,1905,0,1905,f,,0.9999999999999988,0.556081391347,1,1,"Page, Frederic Jackson,",A silent witness;,f
nnc1.1002202824|Ephraim,1907,1907,0,1907,m,,1.000000000000002,0.482470488052,0,1,"Smith, Ruel Perley.",Prisoners of fortune,m
nnc1.1002216000|Margery,1906,1906,0,1906,f,,1.0000000000000007,0.610524738006,1,1,"Rogers, Anna A. (Anna Alexander),",Sweethearts and wives;,f
nnc1.1002223465|Billy,1909,1909,0,1909,m,,0.9999999999999988,0.480456434209,0,1,"Smith, Henry E. (Henry Erskine),",The pride of the rancho,m
nnc1.1002400723|Tom,1914,1914,0,1914,m,,1.0,0.546826291888,0,1,"Lansing, Marion Florence,",Dramatic reading for schools;,m
nnc1.50042212|Mr.Simmons,1915,1915,0,1915,m,,1.0,0.515425538531,0,1,"Shackelford, Otis M.,","Lillian Simmons, or, The conflict of sections",m
nnc1.cr61066800|Moses,1911,1911,0,1911,m,,0.9999999999999996,0.408584744042,0,1,"Peters, Gershom Moore,","The Master ; or, The story of stories retold",m
nnc1.cr61108146|Mr.Wiley,1922,1922,0,1922,m,,1.0000000000000002,0.488514125407,0,1,"Pierce, Cora Banks.",Stories from foreign lands,m
nnc1.cr61122734|Huck,1914,1914,0,1914,m,,0.9999999999999997,0.495284182557,0,1,"Cheley, Frank H. (Frank Howbert),",Told by the camp fire,m
nnc1.cr61143707|Hedwig,1914,1914,0,1914,f,,0.9999999999999997,0.523607702241,1,1,"Davis, William Stearns,",The friar of Wittenberg,f
nnc1.cr61143707|Rocca,1914,1914,0,1914,m,,1.0000000000000007,0.389099213098,0,1,"Davis, William Stearns,",The friar of Wittenberg,m
nnc1.cu58249281|Jaffray,1917,1917,0,1917,m,,1.0000000000000007,0.436081468346,0,1,"Hart, Nina,",Representative short stories,m
nnc1.cu58366229|Leo,1914,1914,0,1914,m,,1.0000000000000004,0.471282348032,0,1,"Rhodes, Eugene Manlove,",Good men and true,m
nyp.33433010848889|Irene,1919,1919,0,1919,f,,0.9999999999999988,0.533058905233,1,1,"Carroll, Robert S. (Robert Sproul),",Our nervous friends;,f
nyp.33433011064882|Jeff,1919,1919,0,1919,m,,0.9999999999999999,0.372624075318,0,1,"Chapman, William Gerard.",Green-timber trails;,m
nyp.33433022469690|Ezekiel,1903,1903,0,1903,m,,1.0000000000000004,0.494446773046,0,1,"Duncan, Norman,",The way of the sea,m
nyp.33433022846780|Dr.Roe,1915,1915,0,1915,m,,1.0,0.47187111259,0,1,"Page, Elizabeth M. (Elizabeth Merwin)",In camp and tepee,m
nyp.33433040139044|Mrs.Norton,1915,1915,0,1915,f,,0.9999999999999996,0.522976013289,1,1,"Hopkins, Annette Brown,",The English novel before the nineteenth century;,f
nyp.33433040261822|DonaMaria,1913,1913,0,1913,f,,1.0,0.572371193125,1,1,"Park, Charles Caldwell,",A plaything of the gods,f
nyp.33433040878021|Billy,1909,1909,0,1909,m,,1.0000000000000009,0.471752096976,0,1,"Famous, William N.",Colonel Crook stories,m
nyp.33433042850150|Reginald,1911,1911,0,1911,m,,1.0,0.542906429852,0,1,"Caine, William,",The revolt at Roskelly's,m
nyp.33433043076763|Jim,1922,1922,0,1922,m,,1.0000000000000049,0.49344874381,0,1,"Bottome, Phyllis,",The kingfisher,m
nyp.33433043248859|Hopalong,1922,1922,0,1922,m,,0.9999999999999993,0.424813223191,0,1,"Mulford, Clarence Edward,",Tex,m
nyp.33433043308331|Lafitte,1908,1908,0,1908,m,,1.0000000000000002,0.384770096827,0,1,"Alsbury, Edward Plummer.",Guy Raymond,m
nyp.33433043897473|RoyalCommission,1915,1915,0,1915,m,,0.9999999999999987,0.445729438182,0,1,"Milne, A. A. (Alan Alexander),",Happy days,m
nyp.33433044609513|MissBrownlow,1901,1901,0,1901,f,,0.9999999999999971,0.540449459761,1,1,"Silberrad, Una L.,",Princess Puck,f
nyp.33433066630330|Dan,1904,1904,0,1904,m,,0.9999999999999972,0.466448831153,0,1,"Gwynn, Stephen Lucius,",Fishing holidays,m
nyp.33433066646377|Winnie,1904,1904,0,1904,f,,1.0000000000000004,0.570702517976,1,1,"O'Brien, Sophie Raffalovich.",Under Croagh Patrick,f
nyp.33433067296669|Jo,1912,1912,0,1912,f,,1.0,0.573339554188,1,1,"Parker, Gilbert,",The works of Gilbert Parker.,f
nyp.33433067296677|Hungerford,1912,1912,0,1912,m,,0.9999999999999981,0.499067910301,0,1,"Parker, Gilbert,",The works of Gilbert Parker.,m
nyp.33433067296685|Druce,1912,1912,0,1912,m,,0.9999999999999998,0.445633721501,0,1,"Parker, Gilbert,",The works of Gilbert Parker.,m
nyp.33433068279045|Bessie,1911,1911,0,1911,f,,0.9999999999999929,0.538689276679,1,1,"Byrum, Isabel C. (Isabel Coston),",The value of a praying mother,f
nyp.33433069242646|Robinson,1901,1901,0,1901,m,,1.0000000000000007,0.340264036861,0,1,"Haliburton, M. W. (Margaret Winifred)",Graded classics,m
nyp.33433074793864|Catherine,1911,1911,0,1911,f,,0.9999999999999993,0.574203261481,1,1,"Cornelius, Olivia Smith,",The eyes at the window,f
nyp.33433074793930|Josh,1908,1908,0,1908,m,,1.0000000000000004,0.485699954018,0,1,"Coryell, John Russell,",The old homestead,m
nyp.33433074794342|Mrs.Gustaberg*,1904,1904,0,1904,f,,1.0000000000000009,0.572656117618,1,1,"Wood, Mary Rosalie Alling.",The turn of the current,f
nyp.33433074799044|Mrs.Fair,1918,1918,0,1918,f,,1.0,0.703469509156,1,1,"Barry, Alfred Scott.",The little girl who couldn't-get-over-it,f
nyp.33433074799044|Prince,1918,1918,0,1918,m,,0.9999999999999998,0.488904629141,0,1,"Barry, Alfred Scott.",The little girl who couldn't-get-over-it,m
nyp.33433074800594|Nettie,1918,1918,0,1918,f,,1.0000000000000009,0.589802120727,1,1,"Barmby, Beatrice.",Betty Marchand,f
nyp.33433074800677|Selina,1922,1922,0,1922,f,,1.0000000000000007,0.524316891982,1,1,"Barnett, Ada.",The man on the other side,f
nyp.33433074801097|Mary,1921,1921,0,1921,f,,0.9999999999999973,0.536870040988,1,1,"Bailey, Temple.",The gay cockade,f
nyp.33433074801204|MissHubel,1911,1911,0,1911,f,,0.9999999999999998,0.626816021083,1,1,"Ribeiro, Stella Carr.",Stella's roomers,f
nyp.33433074801212|Harry,1917,1917,0,1917,m,,1.0000000000000002,0.535958663676,0,1,"Bancroft, Griffing.",The interlopers;,m
nyp.33433074805577|IsabelHewston,1910,1910,0,1910,f,,1.0,0.513549040445,1,1,"Woodrow, Nancy Mann Waddel,",The beauty,f
nyp.33433074805809|Ben,1904,1904,0,1904,m,,0.9999999999999996,0.503686983977,0,1,"Marston, Clara Nye Burgess.","The diry of ""me,""",m
nyp.33433074806385|SalliePringle,1914,1914,0,1914,f,,0.9999999999999988,0.474556765497,1,1,"Wright, Richardson Little,",The open door,f
nyp.33433074806690|Kerrigan,1922,1922,0,1922,m,,0.9999999999999997,0.378551409964,0,1,"Yates, L. B.",Picking winners with Major Miles,m
nyp.33433074807441|Carver,1921,1921,0,1921,m,,0.9999999999999979,0.46290915238,0,1,"Britton, Sumner Charles.",Dreamy Hollow,m
nyp.33433074807524|Bruce,1920,1920,0,1920,m,,1.0000000000000016,0.43404471708,0,1,"Bridges, Victor.","The cruise of the ""Scandal"" and other stories",m
nyp.33433074807532|Francis,1913,1913,0,1913,m,,1.0,0.335145023111,0,1,"Bridges, Victor.",Another man's shoes,m
nyp.33433074807532|LadyBaradell,1913,1913,0,1913,f,,1.0000000000000004,0.558610768415,1,1,"Bridges, Victor.",Another man's shoes,f
nyp.33433074807664|Pegeen,1915,1915,0,1915,f,,1.000000000000003,0.551800409535,1,1,"Brainerd, Eleanor Hoyt,",Pegeen,f
nyp.33433074808530|Silverton,1904,1904,0,1904,f,,1.000000000000001,0.52816988287,1,1,"Carr, Clark E. (Clark Ezra),",The Illini,f
nyp.33433074808662|MissHaine,1922,1922,0,1922,f,,0.9999999999999998,0.485966873129,1,1,"Broun, Heywood,",The boy grew older,f
nyp.33433074809082|FortJames,1911,1911,0,1911,m,,0.9999999999999996,0.43296636601,0,1,"Chalmers, Stephen,",A prince of romance,m
nyp.33433074809306|John,1903,1903,0,1903,m,,1.0000000000000004,0.51334197528,0,1,"Champagne, Mildred,",Love stories from real life,m
nyp.33433074809314|Tillie,1922,1922,0,1922,f,,1.0000000000000004,0.487238075741,1,1,"comtesse de, Chambrun, Clara Longworth,",Playing with souls,f
nyp.33433074810106|Sutherland,1909,1909,0,1909,f,,0.9999999999999982,0.544061321136,1,1,"Mrs. Dillin, Mary C. Johnson,",The patience of John Morland,f
nyp.33433074811062|Mrs.Shale,1909,1909,0,1909,f,,1.0000000000000007,0.593763956832,1,1,"Cartmell, F. Sydnor (Fannie Sydnor)",Two demands,f
nyp.33433074811138|John,1906,1906,0,1906,m,,1.0000000000000002,0.547664162222,0,1,"Dillon, Mary (Mary C. Johnson)",In old Bellaire,m
nyp.33433074812060|EthelGrey,1913,1913,0,1913,f,,0.9999999999999993,0.682159688472,1,1,"Chirm, Alfred E.",Burton Dane,f
nyp.33433074812508|MissTalworth,1910,1910,0,1910,f,,0.9999999999999999,0.472456068087,1,1,"Dejeans, Elizabeth.",The heart of desire,f
nyp.33433074815014|Mrs.Russell,1921,1921,0,1921,f,,1.0000000000000024,0.554476073592,1,1,"Brown, Edna Adelaide,",Journey's end,f
nyp.33433074815121|Anderson,1906,1906,0,1906,m,,0.999999999999999,0.348946221786,0,1,"Brown, Kenneth,",Sirocco,m
nyp.33433074815618|Mary,1917,1917,0,1917,f,,1.0000000000000004,0.538330010315,1,1,"Buck, Charles Neville,",The tyranny of weakness,f
nyp.33433074817036|MissTraynor,1911,1911,0,1911,f,,1.0000000000000009,0.584341211243,1,1,"Warwick, Anne.",Compensation,f
nyp.33433074817051|Karr,1914,1914,0,1914,m,,0.9999999999999957,0.501585530528,0,1,"Warwick, Anne.",Victory Law,m
nyp.33433074817119|Polly,1920,1920,0,1920,f,,1.0000000000000007,0.545318711497,1,1,"Crabb, Arthur.","Samuel Lyle, criminologist",f
nyp.33433074817135|Hope,1921,1921,0,1921,f,,0.9999999999999981,0.557291142514,1,1,"Crabb, Arthur.",Ben Thorpe,f
nyp.33433074817341|Goring,1901,1901,0,1901,m,,0.9999999999999853,0.480499842054,0,1,"Creed, Sibyl.",The vicar of St. Luke's,m
nyp.33433074817341|Mrs.Bind,1901,1901,0,1901,f,,0.9999999999999983,0.528570149321,1,1,"Creed, Sibyl.",The vicar of St. Luke's,f
nyp.33433074825328|Scotto,1912,1912,0,1912,m,,1.0000000000000004,0.526925455965,0,1,"Bangs, Mary Rogers.",High Bradford,m
nyp.33433074828116|Clementine,1921,1921,0,1921,f,,1.0000000000000007,0.563349242774,1,1,"Baskerville, Beatrice C.",The enchanted garden,f
nyp.33433074828199|Catherine,1922,1922,0,1922,f,,0.9999999999999989,0.491890343431,1,1,"Bassett, Sara Ware,",Granite and clay,f
nyp.33433074833264|Lillie,1914,1914,0,1914,m,,1.0000000000000002,0.5652488685,0,1,"[Block, Rudolph Edgar]",With the best intention,m
nyp.33433074833298|DmitriIvanovitch,1904,1904,0,1904,m,,0.999999999999999,0.449820351235,0,1,"Blissett, Nellie K.",The bindweed,m
nyp.33433074833298|Fritz,1904,1904,0,1904,m,,1.0000000000000018,0.494426694497,0,1,"Blissett, Nellie K.",The bindweed,m
nyp.33433074833520|Bill,1920,1920,0,1920,m,,0.9999999999999999,0.497059794287,0,1,"Barnes, Will C. (Will Croft),",Tales from the X-bar horse camp,m
nyp.33433074833520|Mrs.Miller,1920,1920,0,1920,f,,0.9999999999999997,0.509844147092,1,1,"Barnes, Will C. (Will Croft),",Tales from the X-bar horse camp,f
nyp.33433074833728|Mrs.Ochiltree,1908,1908,0,1908,f,,1.0000000000000004,0.533152917313,1,1,"Blake, Katharine Evans.",The stuff of a man,f
nyp.33433074833744|Mrs.Burnett,1916,1916,0,1916,f,,1.000000000000003,0.559685729747,1,1,"Blinn, Edith.",The ashes of my heart,f
nyp.33433074835749|AlFudail,1900,1900,0,1900,m,,1.0000000000000002,0.512006936322,0,1,"Benton, Kate A.,",Geber;,m
nyp.33433074835814|S.SydneyTappan,1917,1917,0,1917,m,,1.0000000000000033,0.506185935957,0,1,"Bellamy, Francis Rufus,",The balance,m
nyp.33433074837448|Hilliard,1909,1909,0,1909,m,,0.9999999999999987,0.418622990638,0,1,"Beach, Rex,",The silver horde;,m
nyp.33433074837463|Lazarus,1913,1913,0,1913,m,,0.9999999999999997,0.389105477927,0,1,"Becker, Frederick W.",Home rule of Eliza,m
nyp.33433074840335|Mildred,1906,1906,0,1906,f,,1.0000000000000009,0.568830564095,1,1,"Cutting, Mary Stewart Doubleday,",More stories of married life,f
nyp.33433074840509|Murray,1911,1911,0,1911,m,,1.0000000000000004,0.399777993861,0,1,"Day, Holman Francis,",The skipper and the skipped;,m
nyp.33433074841697|Garrod,1913,1913,0,1913,m,,0.9999999999999998,0.506421889984,0,1,"Davies, Ernest.",The widow's necklace,m
nyp.33433074842141|MissPat,1922,1922,0,1922,f,,1.0,0.619300546768,1,1,"Cobb, Irvin S. (Irvin Shrewsbury),",J. Poindexter,f
nyp.33433074843107|Elise,1915,1915,0,1915,f,,0.999999999999999,0.576070436436,1,1,"Clarke, Isabel Constance.",By the blue river;,f
nyp.33433074843172|Sophia,1912,1912,0,1912,f,,1.0000000000000002,0.560291563778,1,1,"Davies, Acton,","The first lady in the land; or, When Dolly Todd took boarders",f
nyp.33433074845854|Margaret,1913,1913,0,1913,f,,1.0000000000000004,0.579240175279,1,1,"Davis, Charles Belmont,",In another moment,f
nyp.33433074845946|Dabney,1917,1917,0,1917,f,,0.9999999999999991,0.486603742771,1,1,"Daviess, Maria Thompson,",The heart's kingdom,f
nyp.33433074846639|Cecile,1918,1918,0,1918,f,,0.9999999999999996,0.526559133774,1,1,"Comstock, Harriet T. (Harriet Theresa),",Mam'salle Jo,f
nyp.33433074846969|Ogden,1914,1914,0,1914,m,,1.0000000000000007,0.492254095643,0,1,"Evans, Larry,",Once to every man,m
nyp.33433074847934|Mrs.Hardcome,1917,1917,0,1917,f,,0.9999999999999997,0.484699869026,1,1,"Butler, Ellis Parker,",Dominie Dean,f
nyp.33433074847942|Antone,1908,1908,0,1908,m,,1.0000000000000002,0.358308299209,0,1,"Edes, Robert T. (Robert Thaxter),","Parson Gay's three sermons, or, Saint Sacrement",m
